"","Date","Latitude","Longitude","water_temp"
"6303",2010-11-16,40.19528,-77.18423,10.8
"6304",2010-11-16,40.20792,-77.18104,11
"6305",2010-11-16,40.21418,-77.16883,11
"6306",2010-11-16,40.21847,-77.16003,10.8
"6307",2010-11-16,40.22429,-77.14928,10.8
"6308",2010-11-16,40.19568,-77.18767,11.2
"6309",2010-11-16,40.19608,-77.18518,11.3
"6310",2010-11-16,40.19588,-77.18745,11.1
"6311",2019-11-16,40.218817,-76.862862,6.3
"6312",2019-11-16,40.271876,-76.951478,5.4
"6313",2019-11-16,40.236495,-77.193667,4.9
"6314",2000-11-17,40.17663,-77.18537,9.4
"6315",2000-11-17,40.23487,-77.14193,8
"6316",2000-11-17,40.17667,-77.18507,7.5
"6317",2000-11-17,40.17999,-77.18692,9.5
"6318",2000-11-17,40.18844,-77.18606,9
"6319",2000-11-17,40.19528,-77.18423,9
"6320",2000-11-17,40.20792,-77.18104,8.5
"6321",2000-11-17,40.21418,-77.16883,10.1
"6322",2000-11-17,40.21847,-77.16003,9.2
"6323",2000-11-17,40.22429,-77.14928,7.5
"6324",2016-11-17,40.9308,-78.4723,5.555555556
"6325",2016-11-17,40.9364,-78.4632,6.111111111
"6326",2016-11-17,40.9394,-78.4549,6.111111111
"6327",2017-11-17,41.282697,-76.327558,6.555555556
"6328",2017-11-17,41.273162,-76.332977,6.277777778
"6329",2017-11-17,41.267348,-76.380047,8.5
"6330",2017-11-17,41.274865,-76.37773,8.555555556
"6331",2019-11-17,40.234075,-77.218027,2.9
"6332",2017-11-18,40.78875,-78.66919,4.555555556
"6333",2017-11-18,40.7633,-78.650473,4.5
"6334",2017-11-18,40.86374,-78.71089,3.555555556
"6335",2017-11-18,40.79468,-78.680517,4.388888889
"6336",2017-11-18,40.78597,-78.68095,4.555555556
"6337",2017-11-18,40.83895,-78.679499,3.388888889
"6338",2017-11-18,40.82066,-78.636709,4.277777778
"6339",2019-11-18,40.172452,-76.913721,7
"6340",2019-11-18,40.172452,-76.913721,7
"6341",2019-11-18,40.172452,-76.913721,7
"6342",2019-11-18,40.172452,-76.913721,7
"6343",2002-11-19,40.17663,-77.18537,10.5
"6344",2002-11-19,40.23487,-77.14193,9.7
"6345",2002-11-19,40.17667,-77.18507,9.8
"6346",2002-11-19,40.17999,-77.18692,10.1
"6347",2002-11-19,40.18844,-77.18606,9.8
"6348",2002-11-19,40.19528,-77.18423,9.8
"6349",2002-11-19,40.20792,-77.18104,9.3
"6350",2002-11-19,40.21418,-77.16883,10
"6351",2002-11-19,40.21847,-77.16003,9.8
"6352",2002-11-19,40.22429,-77.14928,9.9
"6353",2002-11-19,40.19568,-77.18767,14
"6354",2002-11-19,40.19608,-77.18518,12.5
"6355",2003-11-19,40.17663,-77.18537,12
"6356",2003-11-19,40.23487,-77.14193,12.8
"6357",2003-11-19,40.17667,-77.18507,12.7
"6358",2003-11-19,40.17999,-77.18692,11.9
"6359",2003-11-19,40.18844,-77.18606,12.1
"6360",2003-11-19,40.19528,-77.18423,12.1
"6361",2003-11-19,40.20792,-77.18104,13.9
"6362",2003-11-19,40.21847,-77.16003,14
"6363",2003-11-19,40.22429,-77.14928,12.8
"6364",2003-11-19,40.19568,-77.18767,14.7
"6365",2003-11-19,40.19608,-77.18518,14.9
"6366",2014-11-19,40.9308,-78.4723,1.666666667
"6367",2014-11-19,40.9364,-78.4632,1.111111111
"6368",2014-11-19,40.9394,-78.4549,0.555555556
"6369",2015-11-19,40.89132,-78.58166,13.66666667
"6370",2015-11-19,40.8947,-78.57742,10.77777778
"6371",2015-11-19,40.87207,-78.57165,11.05555556
"6372",2015-11-19,40.8947,-78.5817,10.66666667
"6373",2014-11-20,40.8941,-78.5431,0.555555556
"6374",2013-11-21,40.89132,-78.58166,2.277777778
"6375",2013-11-21,40.8967,-78.5531,3.5
"6376",2013-11-21,40.8947,-78.57742,2.277777778
"6377",2013-11-21,40.8967,-78.5191,4.111111111
"6378",2013-11-21,40.8941,-78.5431,4.111111111
"6379",2013-11-21,40.9161,-78.5051,3.222222222
"6380",2013-11-21,40.87207,-78.57165,2.388888889
"6381",2013-11-21,40.8901,-78.5551,3
"6382",2013-11-21,40.8947,-78.5817,2
"6383",2014-11-24,40.89132,-78.58166,3.888888889
"6384",2014-11-24,40.8947,-78.57742,3.777777778
"6385",2014-11-24,40.87207,-78.57165,4.5
"6386",2014-11-24,40.8947,-78.5817,3.777777778
"6387",2017-11-24,41.34325,-77.654133,5.555555556
"6388",2016-11-25,41.34325,-77.654133,7.166666667
"6389",2017-11-25,41.282697,-76.327558,6.388888889
"6390",2017-11-25,41.273162,-76.332977,5.666666667
"6391",2017-11-25,41.267348,-76.380047,8.277777778
"6392",2017-11-25,41.274865,-76.37773,8.277777778
"6393",2017-11-26,40.9238,-78.4836,5.055555556
"6394",2017-11-26,40.89428,-78.5321,6.277777778
"6395",2016-11-30,40.20792,-77.18104,11.6
"6396",2016-11-30,40.21847,-77.16003,12.5
"6397",2016-11-30,40.17663,-77.18537,11.2
"6398",2018-11-30,40.231014,-77.218649,6.8
"6399",2018-11-30,40.234075,-77.218027,6.3
"6400",2018-11-30,40.195294,-77.184267,9.3
"6401",1992-12-01,40.17663,-77.18537,10
"6402",1992-12-01,40.23487,-77.14193,9.43
"6403",1992-12-01,40.17667,-77.18507,9.56
"6404",1992-12-01,40.17999,-77.18692,10.35
"6405",1992-12-01,40.18844,-77.18606,9.33
"6406",1992-12-01,40.19528,-77.18423,9.26
"6407",1992-12-01,40.20792,-77.18104,9.76
"6408",1992-12-01,40.21418,-77.16883,9.16
"6409",1992-12-01,40.21847,-77.16003,9.26
"6410",1992-12-01,40.22429,-77.14928,9.66
"6411",1993-12-01,40.17663,-77.18537,9
"6412",1993-12-01,40.23487,-77.14193,8
"6413",1993-12-01,40.17667,-77.18507,8.55
"6414",1993-12-01,40.17999,-77.18692,8.75
"6415",1993-12-01,40.18844,-77.18606,8
"6416",1993-12-01,40.19528,-77.18423,8.3
"6417",1993-12-01,40.20792,-77.18104,7.75
"6418",1993-12-01,40.21418,-77.16883,8.75
"6419",1993-12-01,40.21847,-77.16003,8
"6420",1993-12-01,40.22429,-77.14928,8.5
"6421",2005-12-01,40.17663,-77.18537,12.5
"6422",2005-12-01,40.23487,-77.14193,11.9
"6423",2005-12-01,40.17667,-77.18507,12
"6424",2005-12-01,40.17999,-77.18692,12
"6425",2005-12-01,40.18844,-77.18606,12.1
"6426",2005-12-01,40.19528,-77.18423,11.8
"6427",2005-12-01,40.20792,-77.18104,11.2
"6428",2005-12-01,40.21418,-77.16883,11.6
"6429",2005-12-01,40.21847,-77.16003,11.8
"6430",2005-12-01,40.22429,-77.14928,12
"6431",2005-12-01,40.19568,-77.18767,13.8
"6432",2005-12-01,40.19608,-77.18518,12.4
"6433",2005-12-01,40.19588,-77.18745,12.5
"6434",2007-12-01,40.17663,-77.18537,8.1
"6435",2007-12-01,40.23487,-77.14193,8.6
"6436",2007-12-01,40.17667,-77.18507,9
"6437",2007-12-01,40.17999,-77.18692,9.5
"6438",2007-12-01,40.18844,-77.18606,8.7
"6439",2007-12-01,40.19528,-77.18423,8.6
"6440",2007-12-01,40.20792,-77.18104,8
"6441",2007-12-01,40.21418,-77.16883,8.6
"6442",2007-12-01,40.21847,-77.16003,8.2
"6443",2007-12-01,40.22429,-77.14928,9.4
"6444",2007-12-01,40.19568,-77.18767,10
"6445",2007-12-01,40.19608,-77.18518,9.7
"6446",2007-12-01,40.19588,-77.18745,5.5
"6447",2008-12-01,40.17663,-77.18537,10.8
"6448",2008-12-01,40.23487,-77.14193,8.8
"6449",2008-12-01,40.17667,-77.18507,10.2
"6450",2008-12-01,40.17999,-77.18692,10.4
"6451",2008-12-01,40.18844,-77.18606,10.1
"6452",2008-12-01,40.19528,-77.18423,9.8
"6453",2008-12-01,40.20792,-77.18104,8.9
"6454",2008-12-01,40.21418,-77.16883,8.9
"6455",2008-12-01,40.21847,-77.16003,9
"6456",2008-12-01,40.22429,-77.14928,9
"6457",2008-12-01,40.19568,-77.18767,11.2
"6458",2008-12-01,40.19608,-77.18518,8.9
"6459",2008-12-01,40.19588,-77.18745,7.3
"6460",2018-12-01,40.244658,-77.17598,7.7
"6461",2018-12-01,40.263776,-76.98015,6.3
"6462",2018-12-01,40.244428,-77.033945,8.3
"6463",2018-12-01,40.168066,-77.455199,11
"6464",2018-12-01,40.068522,-77.643277,4.4
"6465",2018-12-01,40.174463,-77.395054,9.4
"6466",2018-12-01,40.224638,-77.260294,5.8
"6467",2018-12-01,40.27688,-76.944799,5.8
"6468",2018-12-01,40.214809,-77.299823,8.7
"6469",2018-12-01,40.177641,-77.453873,5.6
"6470",2018-12-01,40.236495,-77.193667,6.4
"6471",2018-12-01,40.259792,-77.103054,6.4
"6472",2018-12-01,40.265907,-77.223096,5.3
"6473",2018-12-01,40.177355,-77.454229,6.1
"6474",2018-12-01,40.10478,-77.559186,8.5
"6475",2018-12-01,40.251672,-77.00744,12.5
"6476",2018-12-01,40.235785,-77.14107,6
"6477",2014-12-02,40.17663,-77.18537,10.2
"6478",2014-12-02,40.17667,-77.18507,9.3
"6479",2014-12-02,40.17999,-77.18692,9.8
"6480",2014-12-02,40.18844,-77.18606,9.1
"6481",2014-12-02,40.20792,-77.18104,8.1
"6482",2014-12-02,40.21418,-77.16883,8.7
"6483",2014-12-02,40.21847,-77.16003,8.4
"6484",2014-12-02,40.22429,-77.14928,8.6
"6485",2014-12-02,40.23487,-77.14193,8.3
"6486",2014-12-02,40.19528,-77.18423,8.8
"6487",2017-12-02,40.061749,-77.514999,7.7
"6488",2017-12-02,40.224638,-77.260294,4.8
"6489",2017-12-02,40.28072,-76.933674,3.3
"6490",2017-12-02,40.244428,-77.033945,7.2
"6491",2017-12-02,40.061807,-77.532396,8.8
"6492",2017-12-02,40.259792,-77.103054,4.6
"6493",2017-12-02,40.27688,-76.944799,4.6
"6494",2017-12-02,40.068522,-77.643277,3.5
"6495",2017-12-02,40.263776,-76.98015,5.8
"6496",2017-12-02,40.259296,-77.040426,4.7
"6497",2017-12-02,40.270673,-76.95154,5.6
"6498",2017-12-02,40.277468,-76.925578,5.9
"6499",2017-12-02,40.235785,-77.14107,6.1
"6500",2017-12-02,40.10478,-77.559186,6
"6501",2017-12-02,40.174463,-77.395054,6.3
"6502",2017-12-02,40.265907,-77.223096,4.5
"6503",2017-12-02,40.221555,-77.269701,5
"6504",2017-12-02,40.231014,-77.218649,6.8
"6505",2017-12-02,40.129762,-77.40758,10.4
"6506",2017-12-02,40.234075,-77.218027,6.8
"6507",2017-12-02,40.241213,-76.969512,5.6
"6508",2017-12-02,40.168066,-77.455199,8.1
"6509",2017-12-02,40.251672,-77.00744,12.2
"6510",2017-12-02,40.214809,-77.299823,8.2
"6511",2017-12-02,40.236495,-77.193667,6.4
"6512",2017-12-02,40.244658,-77.17598,3.4
"6513",2017-12-02,41.282697,-76.327558,6
"6514",2017-12-02,41.273162,-76.332977,5
"6515",2017-12-02,41.267348,-76.380047,7.777777778
"6516",2017-12-02,41.274865,-76.37773,7.777777778
"6517",2017-12-02,40.89132,-78.58166,4.055555556
"6518",2017-12-02,40.8947,-78.57742,3.777777778
"6519",2017-12-02,40.8947,-78.5817,3.5
"6520",2019-12-02,40.17663,-77.18537,10.6
"6521",2019-12-02,40.17667,-77.18507,10.3
"6522",2019-12-02,40.17999,-77.18692,10.3
"6523",2019-12-02,40.19528,-77.18423,10
"6524",2019-12-02,40.20792,-77.18104,9.6
"6525",2019-12-02,40.22429,-77.14928,9.5
"6526",2019-12-02,40.23487,-77.14193,9.4
"6527",2019-12-03,40.929005,-78.281017,5.111111111
"6528",2009-12-04,40.17663,-77.18537,10.9
"6529",2009-12-04,40.23487,-77.14193,10.1
"6530",2009-12-04,40.17667,-77.18507,10.9
"6531",2009-12-04,40.17999,-77.18692,10.8
"6532",2009-12-04,40.18844,-77.18606,10.4
"6533",2009-12-04,40.19528,-77.18423,10.4
"6534",2009-12-04,40.20792,-77.18104,10
"6535",2009-12-04,40.21418,-77.16883,9.9
"6536",2009-12-04,40.21847,-77.16003,10.2
"6537",2009-12-04,40.22429,-77.14928,10.3
"6538",2009-12-04,40.19568,-77.18767,13.2
"6539",2009-12-04,40.19608,-77.18518,12.9
"6540",2009-12-04,40.19588,-77.18745,9.7
"6541",2012-12-04,40.17663,-77.18537,11.6
"6542",2012-12-04,40.23487,-77.14193,12.5
"6543",2012-12-04,40.17667,-77.18507,12.1
"6544",2012-12-04,40.17999,-77.18692,11.7
"6545",2012-12-04,40.18844,-77.18606,12.1
"6546",2012-12-04,40.19528,-77.18423,12.1
"6547",2012-12-04,40.20792,-77.18104,11.8
"6548",2012-12-04,40.21418,-77.16883,11.9
"6549",2012-12-04,40.21847,-77.16003,12
"6550",2012-12-04,40.22429,-77.14928,12.3
"6551",2015-12-04,40.23487,-77.14193,9.7
"6552",2015-12-04,40.17999,-77.18692,10.5
"6553",2015-12-04,40.17663,-77.18537,10.7
"6554",2015-12-04,40.17667,-77.18507,10.4
"6555",2015-12-04,40.18844,-77.18606,10.8
"6556",2015-12-04,40.19528,-77.18423,10.1
"6557",2015-12-04,40.20792,-77.18104,9.5
"6558",2015-12-04,40.21418,-77.16883,9.9
"6559",2015-12-04,40.21847,-77.16003,9.8
"6560",2015-12-04,40.22429,-77.14928,10
"6561",2017-12-04,40.17663,-77.18537,10.5
"6562",2017-12-04,40.23487,-77.14193,8.7
"6563",2017-12-04,40.17667,-77.18507,10.5
"6564",2017-12-04,40.17999,-77.18692,10.4
"6565",2017-12-04,40.19528,-77.18423,10.5
"6566",2017-12-04,40.20792,-77.18104,9.9
"6567",2017-12-04,40.22429,-77.14928,9.2
"6568",2001-12-05,40.17663,-77.18537,11.9
"6569",2001-12-05,40.23487,-77.14193,12.4
"6570",2001-12-05,40.17667,-77.18507,13
"6571",2001-12-05,40.17999,-77.18692,11.7
"6572",2001-12-05,40.18844,-77.18606,12.3
"6573",2001-12-05,40.19528,-77.18423,12.2
"6574",2001-12-05,40.20792,-77.18104,12.4
"6575",2001-12-05,40.21418,-77.16883,11.7
"6576",2001-12-05,40.21847,-77.16003,11.2
"6577",2001-12-05,40.22429,-77.14928,12
"6578",2001-12-05,40.19608,-77.18518,12.3
"6579",2006-12-06,40.17663,-77.18537,10.4
"6580",2006-12-06,40.23487,-77.14193,7.6
"6581",2006-12-06,40.17667,-77.18507,9.8
"6582",2006-12-06,40.17999,-77.18692,9.9
"6583",2006-12-06,40.18844,-77.18606,9.7
"6584",2006-12-06,40.19528,-77.18423,9.1
"6585",2006-12-06,40.20792,-77.18104,8.2
"6586",2006-12-06,40.21418,-77.16883,8.1
"6587",2006-12-06,40.21847,-77.16003,7.9
"6588",2006-12-06,40.22429,-77.14928,8
"6589",2006-12-06,40.19568,-77.18767,10.4
"6590",2006-12-06,40.19608,-77.18518,9.2
"6591",2006-12-06,40.19588,-77.18745,5.4
"6592",2013-12-06,40.17663,-77.18537,10.8
"6593",2013-12-06,40.23487,-77.14193,10.7
"6594",2013-12-06,40.17667,-77.18507,10.7
"6595",2013-12-06,40.17999,-77.18692,10.6
"6596",2013-12-06,40.18844,-77.18606,10.5
"6597",2013-12-06,40.19528,-77.18423,10.4
"6598",2013-12-06,40.20792,-77.18104,10.2
"6599",2013-12-06,40.21418,-77.16883,10.6
"6600",2013-12-06,40.21847,-77.16003,10.6
"6601",2013-12-06,40.22429,-77.14928,10.7
"6602",2000-12-07,40.17663,-77.18537,10
"6603",2000-12-07,40.23487,-77.14193,6.5
"6604",2000-12-07,40.17667,-77.18507,8.6
"6605",2000-12-07,40.17999,-77.18692,9.4
"6606",2000-12-07,40.18844,-77.18606,9.4
"6607",2000-12-07,40.19528,-77.18423,9.1
"6608",2000-12-07,40.20792,-77.18104,7.7
"6609",2000-12-07,40.21418,-77.16883,7.5
"6610",2000-12-07,40.21847,-77.16003,7.1
"6611",2000-12-07,40.22429,-77.14928,7.2
"6612",2010-12-07,40.17663,-77.18537,10
"6613",2010-12-07,40.23487,-77.14193,7.7
"6614",2010-12-07,40.17667,-77.18507,9.4
"6615",2010-12-07,40.17999,-77.18692,9
"6616",2010-12-07,40.18844,-77.18606,8.4
"6617",2010-12-07,40.19528,-77.18423,8.4
"6618",2010-12-07,40.20792,-77.18104,7.7
"6619",2010-12-07,40.21418,-77.16883,8.1
"6620",2010-12-07,40.21847,-77.16003,8.1
"6621",2010-12-07,40.22429,-77.14928,8
"6622",2010-12-07,40.19568,-77.18767,12
"6623",2010-12-07,40.19608,-77.18518,10.8
"6624",2010-12-07,40.19588,-77.18745,7.4
"6625",1997-12-08,40.17663,-77.18537,8.8
"6626",1997-12-08,40.23487,-77.14193,8.5
"6627",1997-12-08,40.17667,-77.18507,8.8
"6628",1997-12-08,40.17999,-77.18692,8.8
"6629",1997-12-08,40.18844,-77.18606,8.7
"6630",1997-12-08,40.19528,-77.18423,8.7
"6631",1997-12-08,40.20792,-77.18104,8.6
"6632",1997-12-08,40.21418,-77.16883,8.6
"6633",1997-12-08,40.21847,-77.16003,8.6
"6634",1997-12-08,40.22429,-77.14928,8.6
"6635",1998-12-08,40.17663,-77.18537,11
"6636",1998-12-08,40.23487,-77.14193,11.5
"6637",1998-12-08,40.17667,-77.18507,11
"6638",1998-12-08,40.17999,-77.18692,11
"6639",1998-12-08,40.18844,-77.18606,11
"6640",1998-12-08,40.19528,-77.18423,11.1
"6641",1998-12-08,40.20792,-77.18104,11.1
"6642",1998-12-08,40.21418,-77.16883,11
"6643",1998-12-08,40.21847,-77.16003,11.2
"6644",1998-12-08,40.22429,-77.14928,11.5
"6645",1999-12-08,40.17663,-77.18537,14
"6646",1999-12-08,40.23487,-77.14193,10
"6647",1999-12-08,40.17667,-77.18507,10
"6648",1999-12-08,40.17999,-77.18692,13
"6649",1999-12-08,40.18844,-77.18606,9
"6650",1999-12-08,40.19528,-77.18423,12
"6651",1999-12-08,40.20792,-77.18104,9
"6652",1999-12-08,40.21418,-77.16883,10
"6653",1999-12-08,40.21847,-77.16003,9
"6654",1999-12-08,40.22429,-77.14928,9
"6655",2004-12-08,40.17663,-77.18537,10.4
"6656",2004-12-08,40.23487,-77.14193,9.5
"6657",2004-12-08,40.17667,-77.18507,10.3
"6658",2004-12-08,40.17999,-77.18692,8.9
"6659",2004-12-08,40.18844,-77.18606,10
"6660",2004-12-08,40.19528,-77.18423,9.9
"6661",2004-12-08,40.20792,-77.18104,9.2
"6662",2004-12-08,40.21418,-77.16883,10
"6663",2004-12-08,40.21847,-77.16003,9.5
"6664",2004-12-08,40.22429,-77.14928,9.3
"6665",2004-12-08,40.19568,-77.18767,10.2
"6666",2004-12-08,40.19608,-77.18518,8.8
"6667",2004-12-08,40.19588,-77.18745,8.9
"6668",2018-12-08,39.827579,-77.87694,7.944444444
"6669",2017-12-09,41.282697,-76.327558,2.888888889
"6670",2017-12-09,41.273162,-76.332977,2.888888889
"6671",2017-12-09,41.267348,-76.380047,4.666666667
"6672",2017-12-09,41.274865,-76.37773,4.944444444
"6673",2018-12-09,39.831043,-77.906097,8.888888889
"6674",2018-12-10,39.834038,-77.898473,7.611111111
"6675",2018-12-10,40.17663,-77.18537,9.6
"6676",2018-12-10,40.17667,-77.18507,9.1
"6677",2018-12-10,40.17999,-77.18692,8.9
"6678",2018-12-10,40.19528,-77.18423,8.3
"6679",2018-12-10,40.20792,-77.18104,8.7
"6680",2018-12-10,40.22429,-77.14928,8
"6681",2018-12-10,40.23487,-77.14193,7.9
"6682",2003-12-11,40.17663,-77.18537,10.1
"6683",2003-12-11,40.23487,-77.14193,8.9
"6684",2003-12-11,40.17667,-77.18507,10.4
"6685",2003-12-11,40.17999,-77.18692,9.7
"6686",2003-12-11,40.18844,-77.18606,8.5
"6687",2003-12-11,40.19528,-77.18423,9.4
"6688",2003-12-11,40.20792,-77.18104,9.1
"6689",2003-12-11,40.21418,-77.16883,9.6
"6690",2003-12-11,40.21847,-77.16003,9.3
"6691",2003-12-11,40.22429,-77.14928,8.9
"6692",2003-12-11,40.19568,-77.18767,11.2
"6693",2003-12-11,40.19608,-77.18518,10.4
"6694",2019-12-12,40.259792,-77.103054,3.7
"6695",2019-12-13,40.271876,-76.951478,3.3
"6696",2019-12-13,40.172452,-76.913721,5
"6697",2019-12-13,40.172452,-76.913721,5.2
"6698",2015-12-14,40.89132,-78.58166,8
"6699",2015-12-14,40.8947,-78.57742,8.277777778
"6700",2015-12-14,40.87207,-78.57165,7.777777778
"6701",2015-12-14,40.8947,-78.5817,8.166666667
"6702",2019-12-14,40.218817,-76.862862,5.4
"6703",1996-12-15,40.17663,-77.18537,9.6
"6704",1996-12-15,40.23487,-77.14193,9.8
"6705",1996-12-15,40.17667,-77.18507,9.6
"6706",1996-12-15,40.17999,-77.18692,9.5
"6707",1996-12-15,40.18844,-77.18606,9.6
"6708",1996-12-15,40.19528,-77.18423,9.5
"6709",1996-12-15,40.20792,-77.18104,9.2
"6710",1996-12-15,40.21418,-77.16883,9.8
"6711",1996-12-15,40.21847,-77.16003,9.8
"6712",1996-12-15,40.22429,-77.14928,9.8
"6713",2014-12-15,40.8967,-78.5191,3.888888889
"6714",2014-12-15,40.8941,-78.5431,4.5
"6715",2014-12-15,40.9161,-78.5051,3.888888889
"6716",2019-12-15,40.234075,-77.218027,5.4
"6717",2011-12-16,40.17663,-77.18537,10.5
"6718",2011-12-16,40.23487,-77.14193,10.5
"6719",2011-12-16,40.17667,-77.18507,10.5
"6720",2011-12-16,40.17999,-77.18692,10.6
"6721",2011-12-16,40.18844,-77.18606,10.5
"6722",2011-12-16,40.19528,-77.18423,10.2
"6723",2011-12-16,40.20792,-77.18104,10.6
"6724",2011-12-16,40.21418,-77.16883,10.8
"6725",2011-12-16,40.21847,-77.16003,10.9
"6726",2011-12-16,40.22429,-77.14928,10.6
"6727",2011-12-16,40.19568,-77.18767,11.2
"6728",2011-12-16,40.19608,-77.18518,11.3
"6729",2011-12-16,40.19588,-77.18745,11.2
"6730",2015-12-16,40.9308,-78.4723,7.222222222
"6731",2015-12-16,40.9364,-78.4632,7.777777778
"6732",2015-12-16,40.9394,-78.4549,7.222222222
"6733",2018-12-16,39.837415,-77.923427,13.08333333
"6734",2002-12-17,40.17663,-77.18537,9.5
"6735",2002-12-17,40.23487,-77.14193,7.9
"6736",2002-12-17,40.17667,-77.18507,7.9
"6737",2002-12-17,40.17999,-77.18692,8.3
"6738",2002-12-17,40.18844,-77.18606,7.6
"6739",2002-12-17,40.19528,-77.18423,7.4
"6740",2002-12-17,40.20792,-77.18104,7.1
"6741",2002-12-17,40.21418,-77.16883,8.3
"6742",2002-12-17,40.21847,-77.16003,7.9
"6743",2002-12-17,40.22429,-77.14928,8.3
"6744",2002-12-17,40.19568,-77.18767,11.4
"6745",2002-12-17,40.19608,-77.18518,10.8
"6746",2014-12-17,40.9308,-78.4723,7.777777778
"6747",2014-12-17,40.9364,-78.4632,5.555555556
"6748",2014-12-17,40.9394,-78.4549,6.666666667
"6749",2015-12-17,40.9238,-78.4836,9.111111111
"6750",2015-12-17,40.89428,-78.5321,10.61111111
"6751",2013-12-18,40.9161,-78.5051,0.611111111
"6752",2014-12-18,40.9532,-78.4888,2.388888889
"6753",2014-12-18,40.8947,-78.57742,2
"6754",2014-12-18,40.87207,-78.57165,2.277777778
"6755",2014-12-18,40.8947,-78.5817,2.055555556
"6756",2013-12-19,40.9308,-78.4723,1.888888889
"6757",2013-12-19,40.9238,-78.4836,0.222222222
"6758",2013-12-19,40.89132,-78.58166,0.222222222
"6759",2013-12-19,40.9364,-78.4632,2.5
"6760",2013-12-19,40.8947,-78.57742,0.777777778
"6761",2013-12-19,40.87207,-78.57165,1
"6762",2013-12-19,40.9394,-78.4549,1.722222222
"6763",2013-12-19,40.8947,-78.5817,0.5
"6764",2013-12-20,40.9298,-78.4683,0.222222222
"6765",2013-12-20,40.8967,-78.5191,1.722222222
"6766",2018-12-20,40.9308,-78.4723,5.555555556
"6767",2018-12-20,40.9238,-78.4836,-1.666666667
"6768",2018-12-20,40.89132,-78.58166,3.166666667
"6769",2018-12-20,40.9364,-78.4632,5.555555556
"6770",2018-12-20,40.89428,-78.5321,3
"6771",2018-12-20,40.8947,-78.57742,3
"6772",2018-12-20,40.87207,-78.57165,3.222222222
"6773",2018-12-20,40.9394,-78.4549,5
"6774",2018-12-20,40.8947,-78.5817,2.055555556
"6775",2019-12-20,40.236495,-77.193667,2.1
"6776",2017-12-21,41.282697,-76.327558,2.888888889
"6777",2017-12-21,41.273162,-76.332977,2.5
"6778",2017-12-21,41.267348,-76.380047,5.277777778
"6779",2017-12-21,41.274865,-76.37773,5.277777778
"6780",2019-12-21,40.9308,-78.4723,11.11111111
"6781",2020-01-03,39.0648,-78.655033,6
"6782",2020-01-03,38.98885,-78.656567,5.555555556
"6783",2019-01-04,39.0648,-78.655033,4.888888889
"6784",2019-01-04,38.98885,-78.656567,3.555555556
"6785",2018-01-11,39.0648,-78.655033,1
"6786",2018-01-11,38.98885,-78.656567,1.166666667
"6787",2015-01-15,38.2891,-79.45862,1
"6788",2015-01-15,38.28879,-79.45846,1.666666667
"6789",2017-01-21,39.549374,-79.144978,7.222222222
"6790",2017-01-21,39.512917,-79.1545,7.222222222
"6791",2017-01-21,39.5853,-79.093083,7.222222222
"6792",2018-01-21,39.0958,-78.5951,3.166666667
"6793",2019-02-06,39.0648,-78.655033,6.055555556
"6794",2019-02-06,38.98885,-78.656567,5
"6795",2015-02-08,39.512917,-79.1545,1.111111111
"6796",2015-02-09,39.549374,-79.144978,1.111111111
