"","Date","Latitude","Longitude","pH"
"4114",2020-03-05,37.1424,-76.37625,7.8
"4115",2020-03-05,37.1288,-76.3483,7.7
"4116",2020-03-05,37.1091,-76.3184,7.8
"4117",2020-03-05,37.1408,-76.3639,7.9
"4118",2020-03-05,37.1164,-76.3639,8
"4119",2019-03-06,37.62339,-77.47886,7.9
"4120",2020-03-06,37.02821,-76.46536,8.9
"4121",2019-03-07,37.02821,-76.46536,7.6
"4122",2018-03-08,37.419912,-76.97541,6.4
"4123",2019-03-08,37.11995,-76.55054,8.8
"4124",2019-03-08,37.12372,-76.56867,9
"4125",2019-03-08,37.419912,-76.97541,7.39
"4126",2018-03-11,37.62339,-77.47886,7.65
"4127",2019-03-11,37.1408,-76.3639,8.4
"4128",2019-03-11,37.1091,-76.3184,8.4
"4129",2019-03-11,37.1288,-76.3483,8.3
"4130",2019-03-11,37.1164,-76.3639,8.6
"4131",2019-03-11,37.1192,-76.3915,7
"4132",2019-03-13,37.821667,-77.845278,7.59
"4133",2019-03-13,37.821667,-77.845278,7.6
"4134",2019-03-14,37.69638889,-76.72722222,6.16
"4135",2019-03-14,37.69638889,-76.72722222,6.2
"4136",2019-03-22,37.6244,-77.9831,7.39
"4137",2019-03-29,37.6179,-77.989833,6.81
"4138",2019-03-29,37.6179,-77.989833,6.8
"4139",2018-03-31,37.3904139,-76.2752188,7.62
"4140",2018-04-01,37.62339,-77.47886,7.71
"4141",2019-04-01,37.419912,-76.97541,6.47
"4142",2017-04-02,37.62339,-77.47886,7.07
"4143",2019-04-03,37.1408,-76.3639,8.2
"4144",2019-04-03,37.1091,-76.3184,8.3
"4145",2019-04-03,37.1288,-76.3483,7.7
"4146",2019-04-03,37.1164,-76.3639,8.1
"4147",2019-04-03,37.1192,-76.3915,7.3
"4148",2019-04-03,37.62339,-77.47886,7.13
"4149",2019-04-04,37.11995,-76.55054,8.3
"4150",2019-04-04,37.12372,-76.56867,8.8
"4151",2019-04-05,37.02821,-76.46536,7.8
"4152",2019-04-10,37.821667,-77.845278,7.58
"4153",2018-04-12,37.419912,-76.97541,6.85
"4154",2019-04-17,37.69638889,-76.72722222,6.08
"4155",2018-04-18,37.69638889,-76.72722222,6.47
"4156",2019-04-30,37.6179,-77.989833,7.49
"4157",2019-05-01,37.62339,-77.47886,7.35
"4158",2019-05-01,37.1408,-76.3639,7.7
"4159",2019-05-01,37.1091,-76.3184,7.8
"4160",2019-05-01,37.1288,-76.3483,7.2
"4161",2019-05-01,37.1164,-76.3639,7.6
"4162",2019-05-01,37.1192,-76.3915,6.8
"4163",2019-05-02,37.11995,-76.55054,7.7
"4164",2019-05-02,37.12372,-76.56867,7.9
"4165",2019-05-02,37.419912,-76.97541,7.05
"4166",2019-05-02,37.02821,-76.46536,7.2
"4167",2018-05-06,37.62339,-77.47886,7.14
"4168",2017-05-07,37.62339,-77.47886,6.84
"4169",2018-05-10,37.419912,-76.97541,7.41
"4170",2019-05-11,37.821667,-77.845278,7.46
"4171",2019-05-17,37.6179,-77.989833,7.5
"4172",2018-05-23,37.69638889,-76.72722222,6.58
"4173",2019-05-23,37.11995,-76.55054,7.5
"4174",2019-05-23,37.12372,-76.56867,8
"4175",2019-05-23,37.02821,-76.46536,7.6
"4176",2019-05-30,37.12372,-76.56867,7.5
"4177",2019-05-30,37.02821,-76.46536,7
"4178",2019-05-31,37.6244,-77.9831,6.7
"4179",2018-06-03,37.4927111,-77.7768892,7.03
"4180",2017-06-04,37.62339,-77.47886,6.85
"4181",2019-06-05,37.1408,-76.3639,7.5
"4182",2019-06-05,37.62339,-77.47886,7.21
"4183",2019-06-05,37.62339,-77.47886,7.12
"4184",2019-06-05,37.1288,-76.3483,6.9
"4185",2019-06-05,37.1091,-76.3184,7.9
"4186",2019-06-05,37.1164,-76.3639,7.5
"4187",2019-06-05,37.1192,-76.3915,7.1
"4188",2019-06-05,37.13705,-76.3896,7.2
"4189",2018-06-06,37.62339,-77.47886,7.22
"4190",2019-06-06,37.11995,-76.55054,7.8
"4191",2019-06-06,37.12372,-76.56867,7.7
"4192",2019-06-06,37.02821,-76.46536,6.25
"4193",2017-06-07,37.63453,-78.90417,9.31
"4194",2019-06-10,37.419912,-76.97541,6.56
"4195",2019-06-11,37.821667,-77.845278,7.51
"4196",2019-06-13,37.12372,-76.56867,8.2
"4197",2019-06-13,37.02821,-76.46536,7.3
"4198",2019-06-20,37.11995,-76.55054,8.1
"4199",2019-06-20,37.12372,-76.56867,8
"4200",2019-06-20,37.02821,-76.46536,7.6
"4201",2018-06-23,37.9581,-76.48242,8.27
"4202",2018-06-23,37.9581,-76.48242,8.27
"4203",2019-06-28,37.12372,-76.56867,7.9
"4204",2017-07-02,37.62339,-77.47886,7.45
"4205",2018-07-02,37.419912,-76.97541,7.84
"4206",2019-07-03,37.12372,-76.56867,7.8
"4207",2019-07-03,37.11995,-76.55054,7.5
"4208",2019-07-03,37.1408,-76.3639,7.7
"4209",2019-07-03,37.419912,-76.97541,8.04
"4210",2019-07-03,37.1091,-76.3184,8
"4211",2019-07-03,37.1288,-76.3483,6.9
"4212",2019-07-03,37.1164,-76.3639,7.6
"4213",2019-07-03,37.1192,-76.3915,6.8
"4214",2019-07-03,37.13705,-76.3896,7.2
"4215",2019-07-03,37.62339,-77.47886,7.42
"4216",2018-07-04,37.62339,-77.47886,6.91
"4217",2019-07-04,37.02821,-76.46536,7.3
"4218",2018-07-09,37.821667,-77.845278,7.19
"4219",2019-07-11,37.12372,-76.56867,7.5
"4220",2019-07-11,37.02821,-76.46536,7.6
"4221",2019-07-13,37.821667,-77.845278,7.44
"4222",2018-07-14,37.3904139,-76.2752188,8.17
"4223",2018-07-17,37.4927111,-77.7768892,7.77
"4224",2018-07-18,37.6179,-77.989833,7.3
"4225",2019-07-18,37.11995,-76.55054,7.4
"4226",2019-07-18,37.12372,-76.56867,7.6
"4227",2019-07-18,37.02821,-76.46536,8.3
"4228",2019-07-22,38.5388,-78.3483,6.6
"4229",2019-07-22,38.5253,-78.3494,6.39
"4230",2018-07-23,37.6244,-77.9831,7.91
"4231",2019-07-25,37.12372,-76.56867,8.2
"4232",2019-07-25,37.02821,-76.46536,7.6
"4233",2018-07-27,37.419912,-76.97541,7.43
"4234",2017-07-31,37.63453,-78.90417,8.87
"4235",2018-08-01,37.62339,-77.47886,6.82
"4236",2019-08-01,37.11995,-76.55054,7.4
"4237",2019-08-01,37.12372,-76.56867,7.8
"4238",2019-08-01,37.02821,-76.46536,8
"4239",2017-08-06,37.62339,-77.47886,7.4
"4240",2019-08-06,37.419912,-76.97541,7.97
"4241",2019-08-07,37.1408,-76.3639,7.6
"4242",2019-08-07,37.1091,-76.3184,7.3
"4243",2019-08-07,37.1164,-76.3639,7.4
"4244",2019-08-07,37.62339,-77.47886,7.02
"4245",2019-08-07,37.1424,-76.37625,7.9
"4246",2019-08-07,37.13705,-76.3896,7.7
"4247",2019-08-08,37.12372,-76.56867,7.7
"4248",2019-08-09,37.02821,-76.46536,7.4
"4249",2018-08-11,37.821667,-77.845278,7.42
"4250",2019-08-15,37.11995,-76.55054,8
"4251",2019-08-15,37.12372,-76.56867,7.8
"4252",2019-08-15,37.02821,-76.46536,8.7
"4253",2018-08-17,37.6179,-77.989833,7.4
"4254",2019-08-21,37.8750643,-76.441372,6.85
"4255",2019-08-21,37.87844,-76.4399417,6.99
"4256",2019-08-22,37.02821,-76.46536,8.1
"4257",2017-08-23,38.42312,-78.372267,8.1
"4258",2017-08-23,38.422793,-78.374048,7.2
"4259",2018-08-24,37.6244,-77.9831,7.9
"4260",2019-08-29,37.12372,-76.56867,7.7
"4261",2018-08-30,37.63453,-78.90417,7.89
"4262",2017-09-03,37.62339,-77.47886,6.99
"4263",2017-09-04,37.419912,-76.97541,6.75
"4264",2018-09-04,37.419912,-76.97541,6.79
"4265",2018-09-05,37.62339,-77.47886,6.61
"4266",2019-09-05,37.12372,-76.56867,7.7
"4267",2019-09-05,37.02821,-76.46536,7.4
"4268",2019-09-08,37.1408,-76.3639,7.2
"4269",2019-09-08,37.1091,-76.3184,7
"4270",2019-09-08,37.1288,-76.3483,6.4
"4271",2019-09-08,37.1192,-76.3915,6.9
"4272",2019-09-08,37.13705,-76.3896,6.9
"4273",2019-09-08,37.1424,-76.37625,7.4
"4274",2019-09-08,37.1164,-76.3639,7.4
"4275",2019-09-11,37.62339,-77.47886,7.42
"4276",2019-09-17,37.8750643,-76.441372,7.3
"4277",2019-09-17,37.87844,-76.4399417,7.29
"4278",2018-09-19,37.69638889,-76.72722222,6.8
"4279",2019-09-25,37.7911072,-76.3313772,7.87
"4280",2019-09-25,37.8001956,-76.3507398,11
"4281",2018-09-26,37.6179,-77.989833,7.4
"4282",2017-09-28,37.419912,-76.97541,6.74
"4283",2019-09-29,37.11995,-76.55054,7.2
"4284",2018-09-30,37.6244,-77.9831,7.9
"4285",2017-10-01,37.62339,-77.47886,7.39
"4286",2019-10-01,37.62339,-77.47886,7.32
"4287",2019-10-01,37.62339,-77.47886,7.28
"4288",2019-10-02,37.1408,-76.3639,7.5
"4289",2019-10-02,37.1091,-76.3184,7.7
"4290",2019-10-02,37.1288,-76.3483,7
"4291",2019-10-02,37.1164,-76.3639,7.4
"4292",2019-10-02,37.1424,-76.37625,7.7
"4293",2019-10-02,37.13705,-76.3896,7.5
"4294",2019-10-02,37.1192,-76.3915,7
"4295",2018-10-03,37.62339,-77.47886,6.85
"4296",2019-10-03,37.12372,-76.56867,7.5
"4297",2019-10-03,37.02821,-76.46536,7.8
"4298",2019-10-03,37.11995,-76.55054,7.4
"4299",2019-10-08,37.419912,-76.97541,6.61
"4300",2019-10-08,37.419912,-76.97541,6.57
"4301",2019-10-08,37.69638889,-76.72722222,6.24
"4302",2019-10-08,37.69638889,-76.72722222,6.24
"4303",2018-10-10,37.69638889,-76.72722222,6.9
"4304",2018-10-10,37.69638889,-76.72722222,6.86
"4305",2018-10-10,37.821667,-77.845278,7.4
"4306",2018-10-10,37.821667,-77.845278,7.39
"4307",2019-10-17,37.8750643,-76.441372,6.72
"4308",2019-10-17,37.8750643,-76.441372,6.82
"4309",2019-10-17,37.87844,-76.4399417,6.61
"4310",2019-10-17,37.87844,-76.4399417,6.76
"4311",2019-10-19,37.4029071,-76.3463915,7.96
"4312",2019-10-19,37.4029071,-76.3463915,8.03
"4313",2019-10-19,37.4923795,-76.3098561,8.05
"4314",2019-10-19,37.4923795,-76.3098561,8.1
"4315",2018-10-23,37.6179,-77.989833,7.3
"4316",2019-10-26,37.8001956,-76.3507398,7.74
"4317",2019-10-26,37.7911072,-76.3313772,8.04
"4318",2018-10-29,37.6244,-77.9831,7.4
"4319",2017-10-31,37.419912,-76.97541,6.75
"4320",2018-11-01,37.419912,-76.97541,7.06
"4321",2017-11-05,37.62339,-77.47886,7.12
"4322",2019-11-06,37.62339,-77.47886,7.2
"4323",2019-11-06,37.1408,-76.3639,8.1
"4324",2019-11-06,37.1091,-76.3184,8
"4325",2019-11-06,37.1288,-76.3483,7.5
"4326",2019-11-06,37.1164,-76.3639,7.9
"4327",2019-11-06,37.1424,-76.37625,7.9
"4328",2018-11-07,37.62339,-77.47886,7.08
"4329",2019-11-07,37.11995,-76.55054,8.3
"4330",2019-11-07,37.12372,-76.56867,8.6
"4331",2019-11-07,37.02821,-76.46536,7.2
"4332",2018-11-08,37.69638889,-76.72722222,6.32
"4333",2019-11-11,37.419912,-76.97541,7.4
"4334",2019-11-14,37.69638889,-76.72722222,6.45
"4335",2017-11-20,37.63453,-78.90417,7.94
"4336",2017-11-21,38.422793,-78.374048,7.45
"4337",2017-11-21,38.42312,-78.372267,8.07
"4338",2019-11-21,37.4029071,-76.3463915,7.93
"4339",2019-11-21,37.8750643,-76.441372,7.06
"4340",2019-11-21,37.4923795,-76.3098561,7.92
"4341",2019-11-21,37.87844,-76.4399417,8.23
"4342",2018-11-23,37.63453,-78.90417,7.41
"4343",2018-11-23,37.6244,-77.9831,6.29
"4344",2019-11-26,37.7911072,-76.3313772,7.1
"4345",2019-11-26,37.8001956,-76.3507398,7.18
"4346",2018-11-29,37.6179,-77.989833,6.94
"4347",2017-12-01,37.419912,-76.97541,7.2
"4348",2017-12-02,38.42312,-78.372267,7.8
"4349",2017-12-02,38.422793,-78.374048,7.64
"4350",2017-12-03,37.62339,-77.47886,7.35
"4351",2019-12-03,37.62339,-77.47886,7.22
"4352",2019-12-04,37.1408,-76.3639,8.1
"4353",2019-12-04,37.1091,-76.3184,8
"4354",2019-12-04,37.1288,-76.3483,7.6
"4355",2019-12-04,37.1164,-76.3639,7.9
"4356",2019-12-04,37.1424,-76.37625,8
"4357",2019-12-04,37.13705,-76.3896,7.6
"4358",2019-12-04,37.1192,-76.3915,7.7
"4359",2018-12-05,37.62339,-77.47886,7.71
"4360",2019-12-05,37.02821,-76.46536,8.8
"4361",2019-12-05,37.02821,-76.46536,8.8
"4362",2018-12-07,37.419912,-76.97541,6.94
"4363",2019-12-09,37.419912,-76.97541,7.03
"4364",2019-12-11,37.69638889,-76.72722222,5.93
"4365",2018-12-14,37.821667,-77.845278,7.27
"4366",2019-12-18,37.4029071,-76.3463915,7.86
"4367",2019-12-18,37.4923795,-76.3098561,7.85
"4368",2018-12-19,37.69638889,-76.72722222,5.9
"4369",2018-12-19,37.6179,-77.989833,7.11
"4370",2017-12-20,38.42312,-78.372267,7.8
"4371",2017-12-20,38.422793,-78.374048,7.64
"4372",2019-12-28,37.8001956,-76.3507398,8.51
"4373",2019-12-28,37.7911072,-76.3313772,8.41
"4374",2017-12-30,37.63453,-78.90417,8.34
"4375",2019-01-01,37.9129344,-76.6573787,6.45
"4376",2019-01-01,37.9260343,-76.7090797,6.48
"4377",2019-01-01,37.9262344,-76.7199799,6.53
"4378",2019-01-01,37.9236345,-76.7206799,6.57
"4379",2019-01-01,37.8860358,-76.7362806,6.9
"4380",2017-01-04,37.8860358,-76.7362806,8.08
"4381",2017-01-04,37.9236345,-76.7206799,7.46
"4382",2017-01-04,37.9262344,-76.7199799,6.87
"4383",2017-01-04,37.9260343,-76.7090797,7.24
"4384",2017-01-04,37.9129344,-76.6573787,6.83
"4385",2020-01-05,37.13467,-76.43044,8.8
"4386",2020-01-05,37.19409,-76.42587,8.3
"4387",2020-01-05,37.20497,-76.43784,8
"4388",2017-01-06,37.59365,-77.46709,7.3
"4389",2019-01-06,37.13467,-76.43044,8.1
"4390",2019-01-06,37.19409,-76.42587,7.9
"4391",2019-01-06,37.20497,-76.43784,8.1
"4392",2018-01-12,37.59365,-77.46709,7.4
"4393",2020-01-12,38.3591,-77.6354,7.04
"4394",2020-01-13,37.5147872,-77.4839271,7.43
"4395",2017-01-16,37.55893,-77.53839,7.13
"4396",2017-01-16,37.543154,-77.545544,6.7
"4397",2018-01-16,37.8860358,-76.7362806,7.77
"4398",2018-01-16,37.9236345,-76.7206799,7.52
"4399",2018-01-16,37.9262344,-76.7199799,7.34
"4400",2018-01-16,37.9260343,-76.7090797,7.3
"4401",2018-01-16,37.9129344,-76.6573787,7.2
"4402",2019-01-16,37.9129344,-76.6573787,6.91
"4403",2019-01-16,37.9236345,-76.7206799,6.82
"4404",2019-01-17,37.597255,-77.473902,6.79
"4405",2019-01-17,37.59697,-77.46902,6.57
"4406",2019-01-17,37.59832,-77.46803,7.16
"4407",2017-01-18,37.8860358,-76.7362806,7.84
"4408",2017-01-18,37.9236345,-76.7206799,7.33
"4409",2017-01-18,37.9262344,-76.7199799,6.99
"4410",2017-01-18,37.9260343,-76.7090797,7.06
"4411",2017-01-18,37.9129344,-76.6573787,7.06
"4412",2019-01-18,38.2518,-77.4911,6.06
"4413",2018-01-19,38.2518,-77.4911,6.25
"4414",2017-01-20,37.5604,-77.5453,7.2
"4415",2017-01-22,37.5246,-77.4686,7.06
"4416",2018-01-24,37.8860358,-76.7362806,7.59
"4417",2018-01-24,37.9236345,-76.7206799,7.28
"4418",2018-01-24,37.9262344,-76.7199799,6.92
"4419",2018-01-24,37.9260343,-76.7090797,6.96
"4420",2018-01-24,37.9129344,-76.6573787,6.75
"4421",2018-01-24,37.597255,-77.473902,7.01
"4422",2017-01-27,37.52828,-77.39319,7.4
"4423",2017-01-27,37.5278854,-77.3928452,7.17
"4424",2017-01-27,37.522728,-77.416358,7.4
"4425",2019-01-27,38.3318,-77.5071,6.9
"4426",2019-01-28,37.5147872,-77.4839271,7.37
"4427",2019-01-28,37.50686,-77.5043,6.89
"4428",2018-01-29,38.313611,-77.540556,6.88
"4429",2019-01-29,38.313611,-77.540556,7.03
"4430",2017-01-31,38.313611,-77.540556,6.97
"4431",2017-02-01,37.8860358,-76.7362806,7.83
"4432",2017-02-01,37.9236345,-76.7206799,7.33
"4433",2017-02-01,37.9262344,-76.7199799,7
"4434",2017-02-01,37.9260343,-76.7090797,7.24
"4435",2017-02-01,37.9129344,-76.6573787,7.05
"4436",2018-02-02,37.59365,-77.46709,7
"4437",2020-02-02,37.13467,-76.43044,8.7
"4438",2020-02-02,37.19409,-76.42587,8.1
"4439",2020-02-02,37.20497,-76.43784,8.1
"4440",2017-02-03,37.59365,-77.46709,6.66
"4441",2019-02-03,37.13467,-76.43044,9.2
"4442",2019-02-03,37.19409,-76.42587,9
"4443",2019-02-03,37.20497,-76.43784,8.9
"4444",2019-02-05,37.98388889,-76.80944444,6.27
"4445",2019-02-05,38.03916667,-76.8275,6.4
"4446",2019-02-05,38.08138889,-76.84611111,6.42
"4447",2019-02-06,37.9236345,-76.7206799,6.54
"4448",2019-02-06,37.9262344,-76.7199799,6.5
"4449",2019-02-06,37.9260343,-76.7090797,6.55
"4450",2019-02-06,37.9129344,-76.6573787,6.7
"4451",2019-02-07,38.3591,-77.6354,7.8
"4452",2018-02-11,37.51261,-77.48008,6.67
"4453",2018-02-11,37.51483,-77.48533,7.19
"4454",2018-02-11,37.51467,-77.47456,7.41
"4455",2019-02-11,37.5147872,-77.4839271,6.96
"4456",2019-02-11,37.50686,-77.5043,6.75
"4457",2017-02-12,37.597255,-77.473902,6.94
"4458",2017-02-12,37.59832,-77.46803,7.07
"4459",2018-02-12,37.5147872,-77.4839271,7.61
"4460",2018-02-12,37.50686,-77.5043,7.01
"4461",2019-02-14,38.2518,-77.4911,5.53
"4462",2017-02-15,37.8860358,-76.7362806,8.41
"4463",2017-02-15,37.9236345,-76.7206799,7.66
"4464",2017-02-15,37.9262344,-76.7199799,7.5
"4465",2017-02-15,37.9260343,-76.7090797,7.37
"4466",2017-02-15,37.9129344,-76.6573787,7.05
"4467",2018-02-16,38.2518,-77.4911,6.36
"4468",2017-02-19,37.5604,-77.5453,8.5
"4469",2017-02-19,37.51467,-77.47456,7.26
"4470",2017-02-19,37.5147872,-77.4839271,6.39
"4471",2017-02-19,37.51483,-77.48533,6.31
"4472",2017-02-19,37.51261,-77.48008,5.76
"4473",2017-02-19,37.50686,-77.5043,6.65
"4474",2018-02-19,37.8860358,-76.7362806,7.36
"4475",2018-02-19,37.9236345,-76.7206799,7.25
"4476",2018-02-19,37.9262344,-76.7199799,7.02
"4477",2018-02-19,37.9260343,-76.7090797,6.8
"4478",2018-02-19,37.9129344,-76.6573787,6.72
"4479",2019-02-19,37.87984722,-76.73956389,7.54
"4480",2019-02-19,37.597255,-77.473902,7.14
"4481",2019-02-19,37.9236345,-76.7206799,6.9
"4482",2019-02-19,37.59697,-77.46902,6.4
"4483",2019-02-19,37.9262344,-76.7199799,6.7
"4484",2019-02-19,37.59832,-77.46803,7.22
"4485",2019-02-19,37.9260343,-76.7090797,6.7
"4486",2019-02-19,37.9129344,-76.6573787,6.66
"4487",2017-02-20,37.55893,-77.53839,7.99
"4488",2017-02-20,37.543154,-77.545544,6.74
"4489",2018-02-20,37.597255,-77.473902,6.75
"4490",2018-02-20,37.59697,-77.46902,6.46
"4491",2018-02-22,37.5604,-77.5453,7.1
"4492",2017-02-23,38.313611,-77.540556,7.35
"4493",2018-02-26,38.313611,-77.540556,7.08
"4494",2018-02-27,37.9129344,-76.6573787,6.85
"4495",2018-02-27,37.8860358,-76.7362806,7.42
"4496",2018-02-27,37.9236345,-76.7206799,7.12
"4497",2018-02-27,37.9262344,-76.7199799,7.06
"4498",2018-02-27,37.9260343,-76.7090797,6.98
"4499",2019-02-27,38.3318,-77.5071,7.04
"4500",2019-02-28,38.313611,-77.540556,6.71
"4501",2020-03-01,37.13467,-76.43044,8.8
"4502",2020-03-01,37.19409,-76.42587,8.4
"4503",2020-03-01,37.20497,-76.43784,8.3
"4504",2017-03-02,37.8860358,-76.7362806,8.84
"4505",2017-03-02,37.9236345,-76.7206799,7.38
"4506",2017-03-02,37.9262344,-76.7199799,7.38
"4507",2017-03-02,37.9260343,-76.7090797,7.23
"4508",2017-03-02,37.9129344,-76.6573787,7.08
"4509",2018-03-02,37.59365,-77.46709,7.6
"4510",2017-03-03,37.59365,-77.46709,7
"4511",2019-03-03,37.13467,-76.43044,9.2
"4512",2019-03-03,37.19409,-76.42587,8.6
"4513",2019-03-03,37.20497,-76.43784,9.4
"4514",2019-03-06,37.87984722,-76.73956389,7.45
"4515",2019-03-06,37.9236345,-76.7206799,6.81
"4516",2019-03-06,37.9262344,-76.7199799,6.68
"4517",2017-03-07,37.52577,-77.42113,7.8
"4518",2019-03-08,37.9260343,-76.7090797,6.78
"4519",2019-03-08,37.9129344,-76.6573787,6.77
"4520",2018-03-10,37.8860358,-76.7362806,7.54
"4521",2018-03-10,37.9236345,-76.7206799,7.44
"4522",2018-03-10,37.9262344,-76.7199799,7.02
"4523",2018-03-10,37.9129344,-76.6573787,6.93
"4524",2018-03-11,37.51467,-77.47456,8.5
"4525",2019-03-11,37.5147872,-77.4839271,8.2
"4526",2019-03-11,37.5147872,-77.4839271,8.18
"4527",2019-03-11,37.50686,-77.5043,7.12
"4528",2019-03-11,37.50686,-77.5043,7.11
"4529",2019-03-11,38.3591,-77.6354,7.24
"4530",2019-03-12,37.98388889,-76.80944444,6.4
"4531",2019-03-12,37.98388889,-76.80944444,6.5
"4532",2019-03-12,38.03916667,-76.8275,6.4
"4533",2019-03-12,38.03916667,-76.8275,6.4
"4534",2019-03-12,38.08138889,-76.84611111,6.9
"4535",2019-03-12,38.08138889,-76.84611111,6.8
"4536",2018-03-14,37.5147872,-77.4839271,7.58
"4537",2018-03-14,37.50686,-77.5043,7.19
"4538",2019-03-14,38.2518,-77.4911,5.69
"4539",2019-03-15,39.663071,-77.516278,7.1
"4540",2019-03-15,39.663071,-77.516278,7.28
"4541",2019-03-15,39.646363,-77.529613,7.33
"4542",2018-03-16,38.2518,-77.4911,6.3
"4543",2019-03-16,39.581375,-77.610609,7.15
"4544",2019-03-16,39.556826,-77.647929,7.88
"4545",2017-03-17,37.8860358,-76.7362806,7.93
"4546",2017-03-17,37.9236345,-76.7206799,7.11
"4547",2017-03-17,37.9262344,-76.7199799,6.9
"4548",2017-03-17,37.9260343,-76.7090797,6.77
"4549",2017-03-17,37.9129344,-76.6573787,6.84
"4550",2019-03-18,37.597255,-77.473902,6.92
"4551",2019-03-18,37.597255,-77.473902,7
"4552",2019-03-18,37.59697,-77.46902,6.33
"4553",2019-03-18,37.59697,-77.46902,6.44
"4554",2019-03-18,37.59832,-77.46803,7.31
"4555",2019-03-18,37.59832,-77.46803,7.31
"4556",2019-03-20,37.87984722,-76.73956389,7.43
"4557",2019-03-20,37.9236345,-76.7206799,6.92
"4558",2019-03-20,37.9262344,-76.7199799,6.88
"4559",2019-03-20,37.9260343,-76.7090797,6.7
"4560",2019-03-20,37.9129344,-76.6573787,6.8
"4561",2019-03-22,39.5832821,-77.6443383,7.49
"4562",2018-03-23,37.8860358,-76.7362806,7.49
"4563",2018-03-23,37.9236345,-76.7206799,7.46
"4564",2018-03-23,37.9262344,-76.7199799,6.76
"4565",2018-03-23,37.9260343,-76.7090797,6.99
"4566",2018-03-23,37.9129344,-76.6573787,6.6
"4567",2019-03-23,39.715333,-77.606724,7.78
"4568",2019-03-23,39.715333,-77.606724,7.89
"4569",2019-03-23,39.649828,-77.688806,7.98
"4570",2019-03-23,39.649828,-77.688806,7.96
"4571",2019-03-23,39.5383399,-77.7095891,7.62
"4572",2019-03-23,39.5383399,-77.7095891,7.65
"4573",2019-03-23,39.53479,-77.70855,7.96
"4574",2019-03-23,39.53479,-77.70855,7.93
"4575",2018-03-24,38.3318,-77.5071,6.56
"4576",2018-03-24,38.3318,-77.5071,6.5
"4577",2019-03-24,38.3318,-77.5071,6.5
"4578",2019-03-24,38.3318,-77.5071,6.56
"4579",2018-03-26,38.313611,-77.540556,6.93
"4580",2017-03-27,38.313611,-77.540556,7.43
"4581",2018-03-27,37.5604,-77.5453,7.1
"4582",2017-03-28,37.522728,-77.416358,7.64
"4583",2017-03-28,37.52828,-77.39319,7.6
"4584",2017-03-28,37.5278854,-77.3928452,7.43
"4585",2018-03-29,37.597255,-77.473902,6.99
"4586",2018-03-29,37.59697,-77.46902,6.49
"4587",2018-03-29,37.59832,-77.46803,7.74
"4588",2019-03-29,39.5832821,-77.6443383,7.44
"4589",2019-03-29,39.715333,-77.606724,8
"4590",2017-03-30,37.597255,-77.473902,6.96
"4591",2019-03-30,39.688547,-77.591957,7.12
"4592",2019-03-30,39.664381,-77.5361,6.36
"4593",2019-04-02,37.87984722,-76.73956389,7.86
"4594",2019-04-02,37.9236345,-76.7206799,7.5
"4595",2019-04-02,37.9262344,-76.7199799,7.19
"4596",2019-04-02,37.9260343,-76.7090797,7.07
"4597",2019-04-02,37.9129344,-76.6573787,6.94
"4598",2019-04-03,38.11827,-76.635814,7.45
"4599",2018-04-04,37.8860358,-76.7362806,7.82
"4600",2018-04-04,37.9236345,-76.7206799,7.04
"4601",2018-04-04,37.9262344,-76.7199799,6.8
"4602",2018-04-04,37.9260343,-76.7090797,7
"4603",2018-04-04,37.9129344,-76.6573787,6.7
"4604",2017-04-05,37.8860358,-76.7362806,7.83
"4605",2017-04-05,37.9236345,-76.7206799,7.37
"4606",2017-04-05,37.9262344,-76.7199799,7.29
"4607",2017-04-05,37.9260343,-76.7090797,7.17
"4608",2017-04-05,37.9129344,-76.6573787,6.8
"4609",2019-04-06,39.571515,-77.689354,6.96
"4610",2019-04-06,39.571515,-77.689354,7.04
"4611",2019-04-06,39.53479,-77.70855,8.18
"4612",2019-04-06,39.649828,-77.688806,8.07
"4613",2017-04-07,37.59365,-77.46709,6
"4614",2019-04-07,37.13467,-76.43044,8.2
"4615",2019-04-07,37.19409,-76.42587,7.8
"4616",2019-04-07,37.20497,-76.43784,8
"4617",2018-04-08,37.51261,-77.48008,6.83
