"","Date","Latitude","Longitude","pH"
"4017",2017-06-24,41.36619,-77.35632,6
"4018",2017-06-24,41.30378,-77.39496,6
"4019",2017-06-24,41.72096,-77.776242,7
"4020",2017-06-24,41.512067,-77.536313,5
"4021",2017-06-24,41.40472,-77.46471,5
"4022",2017-06-24,41.458082,-77.516483,5
"4023",2017-06-24,41.791875,-77.762769,7
"4024",2017-06-24,41.40702,-77.33465,6
"4025",2017-06-24,41.31795,-77.41553,5
"4026",2017-06-24,41.49417,-77.15048,6
"4027",2017-06-24,41.77158,-77.6116,6
"4028",2017-06-24,41.790247,-77.761226,7
"4029",2017-06-24,41.471362,-77.502809,6
"4030",2017-06-24,41.28467,-77.32413,5
"4031",2017-06-24,41.39542,-77.34731,6
"4032",2017-06-24,41.40119,-77.50041,5
"4033",2017-06-24,41.525047,-77.531073,6
"4034",2017-06-24,41.471524,-77.505574,6
"4035",2017-06-24,41.682252,-77.794633,7
"4036",2017-06-24,41.39996,-77.46183,5
"4037",2017-06-24,41.318501,-77.414284,6
"4038",2017-06-24,41.39933,-77.47693,5
"4039",2017-06-24,41.73277,-77.65026,6
"4040",2017-06-24,41.682143,-77.774465,7
"4041",2018-06-24,37.315154,-80.39484,5
"4042",2018-06-24,37.308483,-80.420767,5
"4043",2018-06-24,37.315222,-80.401417,5
"4044",2017-06-25,37.315154,-80.39484,5
"4045",2017-06-25,37.308483,-80.420767,5
"4046",2018-06-25,37.80541,-78.805339,5
"4047",2018-06-25,37.816531,-78.797357,5
"4048",2019-06-26,38.784099,-77.018505,8.5
"4049",2019-06-26,37.790524,-78.796783,5.5
"4050",2019-06-26,37.777397,-78.794247,6
"4051",2018-06-29,37.661967,-78.71965,5.5
"4052",2017-06-30,37.759823,-78.795307,5.25
"4053",2017-06-30,37.763128,-78.785505,5.5
"4054",2017-06-30,37.790524,-78.796783,5
"4055",2017-06-30,37.777397,-78.794247,5
"4056",2018-06-30,37.790524,-78.796783,4.5
"4057",2018-06-30,37.777397,-78.794247,5
"4058",2019-06-30,37.790524,-78.796783,5
"4059",2011-07-01,41.33417,-76.142778,5
"4060",2015-07-01,41.33556,-76.955278,6
"4061",2015-07-01,41.38359,-76.978561,5
"4062",2018-07-01,37.861389,-78.861944,5
"4063",2019-07-01,37.719205,-78.776884,5
"4064",2019-07-02,38.784099,-77.018505,7.5
"4065",2015-07-03,41.48153,-77.21131,5
"4066",2015-07-03,41.49417,-77.15048,6
"4067",2018-07-04,37.8805,-78.8979,5
"4068",2018-07-04,37.8825,-78.8879,5
"4069",2018-07-05,37.719205,-78.776884,5
"4070",2012-07-06,41.33417,-76.142778,4
"4071",2018-07-07,37.830574,-78.848191,4.75
"4072",2018-07-07,37.835674,-78.835211,5
"4073",2018-07-07,37.884882,-78.89889,5
"4074",2018-07-07,37.891936,-78.935109,5
"4075",2016-07-08,41.291317,-76.731433,6
"4076",2016-07-08,41.289817,-76.708483,6
"4077",2017-07-08,37.884882,-78.89889,5.5
"4078",2017-07-08,37.891936,-78.935109,5.5
"4079",2017-07-09,37.861389,-78.861944,5
"4080",2019-07-09,37.900652,-78.972298,5
"4081",2019-07-09,37.674833,-78.733717,5.5
"4082",2019-07-09,37.661967,-78.71965,6.5
"4083",2019-07-09,37.884882,-78.89889,5.5
"4084",2019-07-09,37.891936,-78.935109,5.5
"4085",2015-07-10,41.58147,-77.704944,6
"4086",2015-07-10,41.558944,-77.681556,6
"4087",2019-07-10,38.784099,-77.018505,6.5
"4088",2019-07-10,38.784099,-77.018505,6.5
"4089",2019-07-10,37.830574,-78.848191,5
"4090",2019-07-10,37.835674,-78.835211,5
"4091",2013-07-11,41.8236,-77.7024,7
"4092",2013-07-11,41.8141,-77.7809,6
"4093",2018-07-13,37.759823,-78.795307,5.5
"4094",2018-07-13,37.763128,-78.785505,5.5
"4095",2019-07-13,37.861389,-78.861944,5
"4096",2013-07-15,41.38359,-76.978561,5
"4097",2016-07-15,41.58147,-77.704944,6
"4098",2016-07-15,41.558944,-77.681556,6
"4099",2014-07-16,41.58147,-77.704944,6
"4100",2014-07-16,41.558944,-77.681556,6
"4101",2019-07-17,38.784099,-77.018505,6
"4102",2017-07-19,37.830574,-78.848191,5
"4103",2017-07-19,37.835674,-78.835211,5
"4104",2017-07-19,37.894617,-78.97345,6.5
"4105",2017-07-19,37.90277,-78.9682,6.75
"4106",2019-07-19,37.636111,-78.7201,7.5
"4107",2018-07-20,37.90277,-78.9682,6.5
"4108",2018-07-20,37.895188,-78.973173,5.5
"4109",2019-07-20,37.90277,-78.9682,7
"4110",2019-07-20,37.895188,-78.973173,6.5
"4111",2017-07-21,41.58147,-77.704944,6
"4112",2017-07-21,41.558944,-77.681556,6
"4113",2018-07-22,37.315154,-80.39484,5
"4114",2018-07-22,37.308483,-80.420767,5
"4115",2018-07-22,37.315222,-80.401417,5
"4116",2017-07-23,37.315154,-80.39484,4
"4117",2017-07-23,37.308483,-80.420767,5
"4118",2014-07-24,41.33556,-76.955278,5
"4119",2014-07-24,41.38359,-76.978561,6
"4120",2016-07-24,37.483283,-80.437078,5
"4121",2019-07-24,38.784099,-77.018505,5
"4122",2019-07-24,37.759823,-78.795307,5
"4123",2019-07-24,37.763128,-78.785505,5.25
"4124",2016-07-25,37.891936,-78.935109,5.5
"4125",2018-07-26,37.790524,-78.796783,5
"4126",2018-07-26,37.777397,-78.794247,5
"4127",2012-07-27,41.33417,-76.142778,4
"4128",2017-07-27,37.790524,-78.796783,5.5
"4129",2017-07-27,37.777397,-78.794247,6
"4130",2018-07-27,37.80541,-78.805339,5
"4131",2018-07-27,37.816531,-78.797357,5
"4132",2019-07-28,37.315154,-80.39484,5.5
"4133",2019-07-28,37.308483,-80.420767,5.5
"4134",2019-07-28,37.315222,-80.401417,6
"4135",2019-07-28,37.80541,-78.805339,5
"4136",2019-07-28,37.816531,-78.797357,5
"4137",2017-07-30,37.759823,-78.795307,5.25
"4138",2017-07-30,37.763128,-78.785505,5.5
"4139",2019-07-30,37.777397,-78.794247,5
"4140",2019-07-31,38.784099,-77.018505,6.75
"4141",2019-07-31,38.784099,-77.018505,7
"4142",2017-08-02,37.8805,-78.8979,5.5
"4143",2017-08-02,37.8825,-78.8879,6.5
"4144",2018-08-02,37.719205,-78.776884,5.25
"4145",2013-08-03,41.38359,-76.978561,5
"4146",2016-08-03,41.48153,-77.21131,6
"4147",2016-08-03,41.49417,-77.15048,6
"4148",2017-08-03,37.719205,-78.776884,5.5
"4149",2018-08-03,37.861389,-78.861944,5
"4150",2019-08-03,37.719205,-78.776884,5
"4151",2015-08-05,41.48153,-77.21131,6
"4152",2015-08-05,41.49417,-77.15048,6
"4153",2016-08-06,37.80541,-78.805339,5.25
"4154",2016-08-06,37.816531,-78.797357,5.5
"4155",2017-08-06,41.375005,-75.988388,6
"4156",2016-08-07,37.830574,-78.848191,5.5
"4157",2016-08-07,37.835674,-78.835211,5.5
"4158",2019-08-07,38.784099,-77.018505,7.5
"4159",2016-08-08,37.483283,-80.437078,5
"4160",2018-08-08,37.830574,-78.848191,5
"4161",2018-08-08,37.835674,-78.835211,5
"4162",2018-08-08,37.884882,-78.89889,5
"4163",2018-08-08,37.891936,-78.935109,5
"4164",2018-08-10,37.759823,-78.795307,5.25
"4165",2018-08-10,37.763128,-78.785505,5.5
"4166",2014-08-11,41.58147,-77.704944,6
"4167",2014-08-11,41.558944,-77.681556,6
"4168",2017-08-11,37.884882,-78.89889,5.5
"4169",2017-08-11,37.891936,-78.935109,5.5
"4170",2015-08-13,41.58147,-77.704944,6
"4171",2015-08-13,41.558944,-77.681556,6
"4172",2017-08-13,37.80541,-78.805339,5
"4173",2017-08-13,37.816531,-78.797357,5
"4174",2017-08-14,41.58147,-77.704944,6
"4175",2017-08-14,41.558944,-77.681556,6
"4176",2019-08-14,38.784099,-77.018505,8.5
"4177",2016-08-15,37.790524,-78.796783,5.5
"4178",2016-08-15,37.777397,-78.794247,5
"4179",2016-08-18,41.58147,-77.704944,6
"4180",2016-08-18,41.558944,-77.681556,6
"4181",2011-08-19,41.33417,-76.142778,4
"4182",2018-08-19,37.90277,-78.9682,6
"4183",2013-08-20,41.38359,-76.978561,5
"4184",2017-08-20,37.861389,-78.861944,5.5
"4185",2017-08-21,37.830574,-78.848191,5
"4186",2017-08-21,37.835674,-78.835211,5
"4187",2019-08-21,38.784099,-77.018505,7
"4188",2014-08-22,41.33556,-76.955278,5
"4189",2014-08-22,41.38359,-76.978561,5
"4190",2019-08-22,37.90277,-78.9682,6.5
"4191",2019-08-22,37.895188,-78.973173,6
"4192",2015-08-24,41.33556,-76.955278,5
"4193",2015-08-24,41.38359,-76.978561,5
"4194",2016-08-24,37.759823,-78.795307,5.5
"4195",2016-08-24,37.763128,-78.785505,5.5
"4196",2019-08-24,37.861389,-78.861944,5
"4197",2011-08-25,41.33417,-76.142778,6
"4198",2019-08-25,37.315154,-80.39484,4.5
"4199",2019-08-25,37.315222,-80.401417,4.5
"4200",2019-08-25,37.80541,-78.805339,5
"4201",2019-08-25,37.816531,-78.797357,5
"4202",2018-08-26,37.315154,-80.39484,6
"4203",2018-08-26,37.308483,-80.420767,5
"4204",2018-08-26,37.315222,-80.401417,6
"4205",2017-08-27,37.315154,-80.39484,5
"4206",2017-08-27,37.308483,-80.420767,4
"4207",2017-08-27,37.759823,-78.795307,5.5
"4208",2017-08-27,37.763128,-78.785505,5.5
"4209",2018-08-27,37.80541,-78.805339,5
"4210",2018-08-27,37.816531,-78.797357,5
"4211",2019-08-28,38.784099,-77.018505,5
"4212",2019-08-28,37.759823,-78.795307,5.5
"4213",2019-08-28,37.763128,-78.785505,6
"4214",2017-08-29,37.894617,-78.97345,6.5
"4215",2017-08-29,37.90277,-78.9682,6.25
"4216",2019-08-29,37.674833,-78.733717,5.5
"4217",2019-08-29,37.661967,-78.71965,6.5
"4218",2017-08-31,37.790524,-78.796783,5.5
"4219",2017-08-31,37.777397,-78.794247,5.5
"4220",2015-09-01,41.48153,-77.21131,6
"4221",2015-09-01,41.49417,-77.15048,6
"4222",2016-09-01,37.483283,-80.437078,5
"4223",2016-09-02,37.80541,-78.805339,5
"4224",2016-09-02,37.816531,-78.797357,5
"4225",2018-09-02,37.719205,-78.776884,5
"4226",2019-09-02,37.719205,-78.776884,5
"4227",2013-09-04,41.8236,-77.7024,6
"4228",2013-09-04,41.8141,-77.7809,7
"4229",2016-09-04,37.830574,-78.848191,5
"4230",2016-09-04,37.835674,-78.835211,5
"4231",2017-09-04,37.8805,-78.8979,5.5
"4232",2017-09-04,37.8825,-78.8879,5.5
"4233",2019-09-04,38.784099,-77.018505,5
"4234",2018-09-08,37.636111,-78.7201,8
"4235",2019-09-11,38.784099,-77.018505,7.5
"4236",2018-09-12,37.790524,-78.796783,5
"4237",2018-09-12,37.777397,-78.794247,5
"4238",2016-09-13,41.58147,-77.704944,6
"4239",2016-09-13,41.558944,-77.681556,6
"4240",2014-09-16,41.58147,-77.704944,6
"4241",2014-09-16,41.558944,-77.681556,6
"4242",2015-09-16,41.58147,-77.704944,6
"4243",2015-09-16,41.558944,-77.681556,6
"4244",2016-09-16,37.894617,-78.97345,6.5
"4245",2017-09-18,37.80541,-78.805339,5
"4246",2017-09-18,37.816531,-78.797357,5
"4247",2019-09-18,38.784099,-77.018505,8
"4248",2018-09-19,37.895188,-78.973173,5.75
"4249",2013-09-20,40.996667,-75.967222,7
"4250",2017-09-21,37.90277,-78.9682,7
"4251",2017-09-21,37.895188,-78.973173,6.5
"4252",2019-09-21,37.90277,-78.9682,7.5
"4253",2019-09-21,37.895188,-78.973173,6.75
"4254",2018-09-22,37.759823,-78.795307,5.5
"4255",2018-09-22,37.763128,-78.785505,5.5
"4256",2019-09-22,37.315154,-80.39484,6.25
"4257",2019-09-22,37.315222,-80.401417,6.5
"4258",2016-09-24,37.884882,-78.89889,5.5
"4259",2016-09-24,37.891936,-78.935109,5.5
"4260",2017-09-24,37.315154,-80.39484,5
"4261",2017-09-24,37.308483,-80.420767,6
"4262",2019-09-24,37.830574,-78.848191,5
"4263",2019-09-24,37.835674,-78.835211,5
"4264",2017-09-25,41.58147,-77.704944,6
"4265",2017-09-25,41.558944,-77.681556,6
"4266",2017-09-25,37.759823,-78.795307,5.5
"4267",2017-09-25,37.763128,-78.785505,5.5
"4268",2019-09-25,38.784099,-77.018505,8.5
"4269",2019-09-25,38.784099,-77.018505,8.5
"4270",2019-09-25,37.759823,-78.795307,5.5
"4271",2019-09-25,37.763128,-78.785505,5.5
"4272",2015-09-26,41.523567,-78.0661,5
"4273",2015-09-26,41.512283,-78.045767,5
"4274",2015-09-26,41.647083,-77.96235,6
"4275",2015-09-26,41.48858,-78.051783,5
"4276",2015-09-26,41.63195,-78.000967,6
"4277",2015-09-26,41.556395,-78.034133,5
"4278",2015-09-26,41.55789,-77.951093,7
"4279",2015-09-26,41.652817,-77.937467,6
"4280",2015-09-26,41.576157,-77.911012,7
"4281",2015-09-26,41.628357,-77.86037,7
"4282",2015-09-26,41.529465,-78.014285,8
"4283",2015-09-26,41.62445,-78.03195,6
"4284",2015-09-26,41.60057,-78.064333,6
"4285",2015-09-26,41.616098,-77.874827,7
"4286",2015-09-26,41.58625,-77.900065,7
"4287",2015-09-26,41.642867,-78.002183,6
"4288",2015-09-26,41.604447,-78.066728,5
"4289",2015-09-26,41.65275,-77.93745,6
"4290",2015-09-26,41.637767,-78.053217,6
"4291",2015-09-26,41.595067,-77.899812,7
"4292",2015-09-26,41.634237,-78.10305,5
"4293",2015-09-26,41.610128,-77.890917,7
"4294",2018-09-26,37.830574,-78.848191,5
"4295",2018-09-26,37.835674,-78.835211,5
"4296",2018-09-26,37.90277,-78.9682,5.5
"4297",2018-09-26,37.895188,-78.973173,5.5
"4298",2018-09-26,37.884882,-78.89889,5
"4299",2018-09-26,37.891936,-78.935109,5
"4300",2018-09-26,37.80541,-78.805339,5
"4301",2018-09-26,37.816531,-78.797357,5
"4302",2016-09-28,37.719205,-78.776884,5.25
"4303",2019-09-28,37.790524,-78.796783,5
"4304",2018-09-29,41.5731,-76.86997,5
"4305",2018-09-29,41.56821,-76.83101,4
"4306",2018-09-29,41.54502,-76.81256,4
"4307",2018-09-29,41.54653,-76.8281,4
"4308",2018-09-29,41.548428,-76.832964,5
"4309",2018-09-29,41.548422,-76.834036,5
"4310",2019-09-29,37.861389,-78.861944,5
"4311",2019-09-29,37.80541,-78.805339,5
"4312",2019-09-29,37.816531,-78.797357,5
"4313",2017-09-30,37.790524,-78.796783,5
"4314",2017-09-30,37.777397,-78.794247,5.5
"4315",2018-09-30,37.315154,-80.39484,5
"4316",2018-09-30,37.308483,-80.420767,5
"4317",2018-09-30,37.315222,-80.401417,5
"4318",2016-10-01,37.80541,-78.805339,5
"4319",2016-10-01,37.816531,-78.797357,5
"4320",2017-10-01,37.719205,-78.776884,5.25
"4321",2017-10-01,37.830574,-78.848191,5.5
"4322",2017-10-01,37.835674,-78.835211,5
"4323",2018-10-01,37.719205,-78.776884,5
"4324",2016-10-02,41.5731,-76.86997,5
"4325",2016-10-02,41.56821,-76.83101,4
"4326",2016-10-02,41.54502,-76.81256,5
"4327",2016-10-02,41.54653,-76.8281,5
"4328",2016-10-02,41.548428,-76.832964,5
"4329",2016-10-02,37.830574,-78.848191,5.5
"4330",2016-10-02,37.835674,-78.835211,5
"4331",2019-10-02,38.784099,-77.018505,7.5
"4332",2013-10-03,41.8236,-77.7024,7
"4333",2013-10-03,41.8141,-77.7809,7
"4334",2019-10-03,37.719205,-78.776884,5
"4335",2016-10-05,37.790524,-78.796783,5
"4336",2016-10-05,37.777397,-78.794247,5.5
"4337",2019-10-06,37.830574,-78.848191,5
"4338",2019-10-06,37.835674,-78.835211,5
"4339",2016-10-08,37.661967,-78.71965,7
"4340",2015-10-09,41.48153,-77.21131,6
"4341",2014-10-10,41.33556,-76.955278,5
"4342",2014-10-10,41.38359,-76.978561,6
"4343",2018-10-13,37.759823,-78.795307,5.5
"4344",2018-10-13,37.763128,-78.785505,5.5
"4345",2012-10-14,41.33417,-76.142778,5
"4346",2016-10-16,41.58147,-77.704944,6
"4347",2016-10-16,41.558944,-77.681556,6
"4348",2016-10-16,37.483283,-80.437078,5
"4349",2011-10-17,41.33417,-76.142778,4
"4350",2015-10-17,41.58147,-77.704944,6
"4351",2015-10-17,41.558944,-77.681556,5
"4352",2017-10-17,41.58147,-77.704944,6
"4353",2017-10-17,41.558944,-77.681556,6
"4354",2017-10-17,37.8805,-78.8979,5.5
"4355",2017-10-17,37.8825,-78.8879,5.25
"4356",2018-10-17,37.790524,-78.796783,5.5
"4357",2018-10-17,37.777397,-78.794247,5.5
"4358",2016-10-18,37.759823,-78.795307,5.5
"4359",2016-10-18,37.763128,-78.785505,5.5
"4360",2019-10-19,37.759823,-78.795307,5
"4361",2019-10-19,37.763128,-78.785505,5
"4362",2016-10-20,37.894617,-78.97345,7
"4363",2016-10-20,37.90277,-78.9682,7
"4364",2017-10-21,37.861389,-78.861944,5.5
"4365",2018-10-21,37.90277,-78.9682,5.75
"4366",2018-10-21,37.895188,-78.973173,5.5
"4367",2017-10-22,37.315154,-80.39484,6
"4368",2017-10-22,37.308483,-80.420767,5
"4369",2018-10-22,37.636111,-78.7201,6
"4370",2014-10-23,41.58147,-77.704944,6
"4371",2014-10-23,41.558944,-77.681556,5
"4372",2017-10-23,37.88137,-78.91967,5.5
"4373",2017-10-23,37.884882,-78.89889,5.5
"4374",2017-10-23,37.891936,-78.935109,5.5
"4375",2017-10-25,37.80541,-78.805339,5
"4376",2017-10-25,37.816531,-78.797357,5
"4377",2016-10-26,41.48153,-77.21131,6
"4378",2016-10-26,41.49417,-77.15048,6
"4379",2017-10-26,37.790524,-78.796783,5.5
"4380",2017-10-26,37.777397,-78.794247,5
"4381",2017-10-26,37.90277,-78.9682,6.5
"4382",2017-10-26,37.895188,-78.973173,6.75
"4383",2019-10-27,37.315154,-80.39484,5.25
"4384",2019-10-27,37.308483,-80.420767,5.5
"4385",2019-10-27,37.315222,-80.401417,5.25
"4386",2015-10-28,41.48153,-77.21131,6
"4387",2015-10-28,41.49417,-77.15048,6
"4388",2017-10-28,37.759823,-78.795307,5.25
"4389",2017-10-28,37.763128,-78.785505,5.25
"4390",2018-10-28,37.315154,-80.39484,5.25
"4391",2018-10-28,37.308483,-80.420767,5.25
"4392",2018-10-28,37.315222,-80.401417,6
"4393",2018-10-29,37.830574,-78.848191,5
"4394",2018-10-29,37.835674,-78.835211,5
"4395",2018-10-29,37.884882,-78.89889,5
"4396",2018-10-29,37.891936,-78.935109,5
"4397",2016-10-31,37.884882,-78.89889,5.5
"4398",2016-10-31,37.891936,-78.935109,5.5
"4399",2018-10-31,37.80541,-78.805339,5.5
"4400",2018-10-31,37.816531,-78.797357,5
"4401",2018-11-01,37.719205,-78.776884,5
"4402",2019-11-02,37.80541,-78.805339,5
"4403",2019-11-02,37.816531,-78.797357,5
"4404",2019-11-05,37.719205,-78.776884,5
"4405",2017-11-06,37.315154,-80.39484,5
"4406",2017-11-06,37.308483,-80.420767,5
"4407",2019-11-06,37.90277,-78.9682,5.75
"4408",2019-11-06,37.895188,-78.973173,5.75
"4409",2013-11-07,38.84138,-79.41505,7.5
"4410",2013-11-07,38.85047,-79.41937,7
"4411",2015-11-07,41.33556,-76.955278,5
"4412",2015-11-07,41.38359,-76.978561,5
"4413",2013-11-08,41.38359,-76.978561,6
"4414",2014-11-10,41.33556,-76.955278,5
"4415",2014-11-10,41.38359,-76.978561,6
"4416",2019-11-10,37.315154,-80.39484,5.25
"4417",2018-11-11,37.315154,-80.39484,5.25
"4418",2018-11-11,37.308483,-80.420767,5.25
"4419",2018-11-11,37.315222,-80.401417,5.25
"4420",2019-11-11,37.308483,-80.420767,5.25
"4421",2019-11-11,37.315222,-80.401417,5.25
"4422",2019-11-11,37.674833,-78.733717,5.5
"4423",2019-11-11,37.661967,-78.71965,5.5
"4424",2017-11-12,41.5731,-76.86997,5
"4425",2017-11-12,41.56821,-76.83101,4
"4426",2017-11-12,41.54502,-76.81256,4
"4427",2017-11-12,41.54653,-76.8281,5
"4428",2017-11-12,41.548428,-76.832964,4
"4429",2017-11-12,41.548422,-76.834036,5
"4430",2011-11-13,41.33417,-76.142778,4
"4431",2016-11-13,41.5731,-76.86997,5
"4432",2016-11-13,41.56821,-76.83101,4
"4433",2016-11-13,41.54502,-76.81256,5
"4434",2016-11-13,41.54653,-76.8281,5
"4435",2016-11-13,41.548428,-76.832964,5
"4436",2016-11-13,41.548422,-76.834036,5
"4437",2016-11-13,37.80541,-78.805339,5
"4438",2016-11-13,37.816531,-78.797357,5
"4439",2010-11-14,41.33417,-76.142778,5
"4440",2016-11-14,37.830574,-78.848191,5
"4441",2016-11-14,37.835674,-78.835211,5
"4442",2018-11-14,37.884882,-78.89889,5
"4443",2018-11-14,37.891936,-78.935109,5
"4444",2015-11-15,41.58147,-77.704944,6
"4445",2015-11-15,41.558944,-77.681556,5
"4446",2016-11-17,37.790524,-78.796783,5
"4447",2016-11-17,37.777397,-78.794247,5
"4448",2018-11-17,37.636111,-78.7201,5.5
"4449",2016-11-18,41.58147,-77.704944,6
"4450",2016-11-18,41.558944,-77.681556,5
"4451",2016-11-18,37.719205,-78.776884,5
"4452",2017-11-19,37.80541,-78.805339,5
"4453",2017-11-19,37.816531,-78.797357,5
"4454",2017-11-20,37.90277,-78.9682,6.5
"4455",2017-11-20,37.895188,-78.973173,6
"4456",2017-11-21,41.58147,-77.704944,5
"4457",2017-11-21,41.558944,-77.681556,5
"4458",2019-11-21,37.830574,-78.848191,5
"4459",2019-11-21,37.835674,-78.835211,5
"4460",2019-11-21,37.8805,-78.8979,5
"4461",2019-11-21,37.8825,-78.8879,5
"4462",2019-11-23,37.861389,-78.861944,5
"4463",2017-11-25,37.719205,-78.776884,5
"4464",2017-11-25,37.830574,-78.848191,5
"4465",2017-11-25,37.835674,-78.835211,5
"4466",2017-11-25,37.759823,-78.795307,5
"4467",2017-11-25,37.763128,-78.785505,5
"4468",2017-11-25,37.8805,-78.8979,5
"4469",2017-11-25,37.8825,-78.8879,5
"4470",2019-11-27,37.759823,-78.795307,4.75
"4471",2019-11-27,37.763128,-78.785505,5
"4472",2016-11-28,37.894617,-78.97345,6
"4473",2016-11-28,37.90277,-78.9682,5.75
"4474",2018-11-28,37.80541,-78.805339,5.5
"4475",2018-11-28,37.816531,-78.797357,5.5
"4476",2017-11-29,37.790524,-78.796783,5
"4477",2017-11-29,37.777397,-78.794247,5
"4478",2019-11-29,37.790524,-78.796783,4.5
"4479",2019-11-29,37.777397,-78.794247,4.5
"4480",2017-11-30,37.88137,-78.91967,5.5
"4481",2017-11-30,37.884882,-78.89889,5.5
"4482",2017-11-30,37.891936,-78.935109,5.5
"4483",2018-11-30,37.830574,-78.848191,5
"4484",2018-11-30,37.835674,-78.835211,5
"4485",2018-11-30,37.759823,-78.795307,5
"4486",2018-11-30,37.763128,-78.785505,5
"4487",2018-11-30,37.790524,-78.796783,5.5
"4488",2018-11-30,37.777397,-78.794247,5.5
"4489",2019-11-30,37.80541,-78.805339,5.5
"4490",2019-11-30,37.816531,-78.797357,5.5
"4491",2018-12-03,37.719205,-78.776884,5
"4492",2016-12-05,37.884882,-78.89889,5.5
"4493",2016-12-05,37.891936,-78.935109,5.5
"4494",2016-12-07,37.830574,-78.848191,5
"4495",2016-12-07,37.835674,-78.835211,5
"4496",2019-12-08,37.719205,-78.776884,5
"4497",2019-12-08,37.315154,-80.39484,5
"4498",2019-12-08,37.308483,-80.420767,5
"4499",2019-12-08,37.315222,-80.401417,5
"4500",2017-12-10,37.315154,-80.39484,5
"4501",2017-12-10,37.308483,-80.420767,5
"4502",2015-12-12,41.33556,-76.955278,5
"4503",2015-12-12,41.38359,-76.978561,5
"4504",2011-12-15,41.33417,-76.142778,4
"4505",2019-12-15,37.90277,-78.9682,5.5
"4506",2019-12-15,37.895188,-78.973173,5.5
"4507",2015-12-16,41.58147,-77.704944,5
"4508",2015-12-16,41.558944,-77.681556,5
"4509",2014-12-17,41.58147,-77.704944,5
"4510",2014-12-17,41.558944,-77.681556,5
"4511",2017-12-17,37.80541,-78.805339,5
"4512",2017-12-17,37.816531,-78.797357,5
"4513",2016-12-18,37.80541,-78.805339,5
"4514",2016-12-18,37.816531,-78.797357,5
"4515",2019-12-18,37.830574,-78.848191,5
"4516",2019-12-18,37.835674,-78.835211,5
"4517",2019-12-18,37.8805,-78.8979,5
"4518",2019-12-18,37.8825,-78.8879,5
"4519",2012-12-19,41.8236,-77.7024,8
"4520",2012-12-19,41.8141,-77.7809,7
"4521",2017-12-19,37.90277,-78.9682,7
"4522",2017-12-19,37.895188,-78.973173,6
"4523",2017-12-20,41.58147,-77.704944,5
"4524",2017-12-20,41.558944,-77.681556,5
"4525",2017-12-20,37.719205,-78.776884,5
"4526",2017-12-21,37.830574,-78.848191,5
"4527",2017-12-21,37.835674,-78.835211,5
