field_1,Date,Latitude,Longitude,pH
"2110",1995-08-01,"40.179989999999997","-77.186920000000001","6.500000000000000"
"2111",1995-08-01,"40.188440000000000","-77.186059999999998","6.900000000000000"
"2112",1995-08-01,"40.195279999999997","-77.184229999999999","6.700000000000000"
"2113",1995-08-01,"40.207920000000001","-77.181039999999996","6.800000000000000"
"2114",1995-08-01,"40.214179999999999","-77.168830000000000","6.900000000000000"
"2115",1995-08-01,"40.218470000000003","-77.160030000000006","6.500000000000000"
"2116",1995-08-01,"40.224290000000003","-77.149280000000005","6.900000000000000"
"2127",2009-08-05,"40.176630000000003","-77.185370000000006","7.690000000000000"
"2128",2009-08-05,"40.234870000000001","-77.141930000000002","7.720000000000000"
"2129",2009-08-05,"40.176670000000001","-77.185069999999996","7.920000000000000"
"2130",2009-08-05,"40.179989999999997","-77.186920000000001","7.790000000000000"
"2131",2009-08-05,"40.188440000000000","-77.186059999999998","7.960000000000000"
"2132",2009-08-05,"40.195279999999997","-77.184229999999999","8.039999999999999"
"2133",2009-08-05,"40.207920000000001","-77.181039999999996","7.940000000000000"
"2134",2009-08-05,"40.214179999999999","-77.168830000000000","7.700000000000000"
"2135",2009-08-05,"40.218470000000003","-77.160030000000006","7.720000000000000"
"2136",2009-08-05,"40.224290000000003","-77.149280000000005","7.760000000000000"
"2137",2009-08-05,"40.195680000000003","-77.187669999999997","7.350000000000000"
"2138",2009-08-05,"40.196080000000002","-77.185180000000003","7.610000000000000"
"2139",2009-08-05,"40.195880000000002","-77.187449999999998","7.290000000000000"
"2140",2019-08-06,"40.179989999999997","-77.186920000000001","7.800000000000000"
"2141",2019-08-06,"40.176670000000001","-77.185069999999996","7.900000000000000"
"2142",2019-08-06,"40.176630000000003","-77.185370000000006","7.700000000000000"
"2143",2019-08-06,"40.195279999999997","-77.184229999999999","7.900000000000000"
"2144",2019-08-06,"40.224290000000003","-77.149280000000005","8.100000000000000"
"2145",2019-08-06,"40.234870000000001","-77.141930000000002","8.300000000000001"
"2146",2007-08-07,"40.176630000000003","-77.185370000000006","7.540000000000000"
"2147",2007-08-07,"40.234870000000001","-77.141930000000002","7.910000000000000"
"2148",2007-08-07,"40.176670000000001","-77.185069999999996","7.910000000000000"
"2149",2007-08-07,"40.179989999999997","-77.186920000000001","7.800000000000000"
"2150",2007-08-07,"40.188440000000000","-77.186059999999998","7.840000000000000"
"2151",2007-08-07,"40.195279999999997","-77.184229999999999","7.830000000000000"
"2152",2007-08-07,"40.207920000000001","-77.181039999999996","7.890000000000000"
"2153",2007-08-07,"40.214179999999999","-77.168830000000000","7.800000000000000"
"2154",2007-08-07,"40.218470000000003","-77.160030000000006","7.790000000000000"
"2155",2007-08-07,"40.224290000000003","-77.149280000000005","7.840000000000000"
"2156",2007-08-07,"40.195680000000003","-77.187669999999997","7.640000000000000"
"2157",2007-08-07,"40.196080000000002","-77.185180000000003","7.710000000000000"
"2158",2007-08-07,"40.195880000000002","-77.187449999999998","7.690000000000000"
"2159",1997-08-08,"40.176630000000003","-77.185370000000006","7.260000000000000"
"2160",1997-08-08,"40.234870000000001","-77.141930000000002","7.620000000000000"
"2161",1997-08-08,"40.176670000000001","-77.185069999999996","7.370000000000000"
"2162",1997-08-08,"40.179989999999997","-77.186920000000001","7.400000000000000"
"2163",1997-08-08,"40.188440000000000","-77.186059999999998","7.610000000000000"
"2164",1997-08-08,"40.195279999999997","-77.184229999999999","7.840000000000000"
"2165",1997-08-08,"40.207920000000001","-77.181039999999996","7.850000000000000"
"2166",1997-08-08,"40.214179999999999","-77.168830000000000","7.750000000000000"
"2167",1997-08-08,"40.218470000000003","-77.160030000000006","7.900000000000000"
"2168",1997-08-08,"40.224290000000003","-77.149280000000005","7.950000000000000"
"2169",1998-08-08,"40.176630000000003","-77.185370000000006","7.310000000000000"
"2170",1998-08-08,"40.234870000000001","-77.141930000000002","7.470000000000000"
"2171",1998-08-08,"40.176670000000001","-77.185069999999996","7.300000000000000"
"2172",1998-08-08,"40.179989999999997","-77.186920000000001","7.350000000000000"
"2173",1998-08-08,"40.188440000000000","-77.186059999999998","7.410000000000000"
"2174",1998-08-08,"40.195279999999997","-77.184229999999999","7.420000000000000"
"2175",1998-08-08,"40.207920000000001","-77.181039999999996","7.380000000000000"
"2176",1998-08-08,"40.214179999999999","-77.168830000000000","7.410000000000000"
"2177",1998-08-08,"40.218470000000003","-77.160030000000006","7.440000000000000"
"2178",1998-08-08,"40.224290000000003","-77.149280000000005","7.510000000000000"
"2179",1999-08-08,"40.176630000000003","-77.185370000000006","8.800000000000001"
"2180",1999-08-08,"40.234870000000001","-77.141930000000002","7.600000000000000"
"2181",1999-08-08,"40.176670000000001","-77.185069999999996","8.400000000000000"
"2182",1999-08-08,"40.179989999999997","-77.186920000000001","8.100000000000000"
"2183",1999-08-08,"40.188440000000000","-77.186059999999998","8.000000000000000"
"2184",1999-08-08,"40.195279999999997","-77.184229999999999","8.000000000000000"
"2185",1999-08-08,"40.207920000000001","-77.181039999999996","7.900000000000000"
"2186",1999-08-08,"40.214179999999999","-77.168830000000000","7.800000000000000"
"2187",1999-08-08,"40.218470000000003","-77.160030000000006","7.700000000000000"
"2188",1999-08-08,"40.224290000000003","-77.149280000000005","7.700000000000000"
"2194",2017-08-09,"40.176630000000003","-77.185370000000006","8.100000000000000"
"2195",2017-08-09,"40.234870000000001","-77.141930000000002","8.400000000000000"
"2196",2017-08-09,"40.176670000000001","-77.185069999999996","7.900000000000000"
"2197",2017-08-09,"40.179989999999997","-77.186920000000001","8.199999999999999"
"2198",2017-08-09,"40.195279999999997","-77.184229999999999","8.199999999999999"
"2199",2017-08-09,"40.207920000000001","-77.181039999999996","8.300000000000001"
"2200",2017-08-09,"40.224290000000003","-77.149280000000005","8.199999999999999"
"2206",2018-08-09,"40.176630000000003","-77.185370000000006","7.600000000000000"
"2207",2018-08-09,"40.234870000000001","-77.141930000000002","7.950000000000000"
"2208",2018-08-09,"40.176670000000001","-77.185069999999996","7.760000000000000"
"2209",2018-08-09,"40.179989999999997","-77.186920000000001","7.840000000000000"
"2210",2018-08-09,"40.195279999999997","-77.184229999999999","7.750000000000000"
"2211",2018-08-09,"40.207920000000001","-77.181039999999996","7.850000000000000"
"2212",2018-08-09,"40.224290000000003","-77.149280000000005","7.640000000000000"
"2213",1996-08-10,"40.176630000000003","-77.185370000000006","7.500000000000000"
"2214",1996-08-10,"40.234870000000001","-77.141930000000002","7.700000000000000"
"2215",1996-08-10,"40.176670000000001","-77.185069999999996","7.500000000000000"
"2216",1996-08-10,"40.179989999999997","-77.186920000000001","7.500000000000000"
"2217",1996-08-10,"40.188440000000000","-77.186059999999998","7.600000000000000"
"2218",1996-08-10,"40.195279999999997","-77.184229999999999","7.700000000000000"
"2219",1996-08-10,"40.207920000000001","-77.181039999999996","7.700000000000000"
"2220",1996-08-10,"40.214179999999999","-77.168830000000000","7.600000000000000"
"2221",1996-08-10,"40.218470000000003","-77.160030000000006","7.600000000000000"
"2222",1996-08-10,"40.224290000000003","-77.149280000000005","7.700000000000000"
"2223",2005-08-10,"40.176630000000003","-77.185370000000006","7.400000000000000"
"2224",2005-08-10,"40.234870000000001","-77.141930000000002","8.199999999999999"
"2225",2005-08-10,"40.176670000000001","-77.185069999999996","7.600000000000000"
"2226",2005-08-10,"40.179989999999997","-77.186920000000001","7.600000000000000"
"2227",2005-08-10,"40.188440000000000","-77.186059999999998","7.800000000000000"
"2228",2005-08-10,"40.195279999999997","-77.184229999999999","7.800000000000000"
"2229",2005-08-10,"40.207920000000001","-77.181039999999996","8.000000000000000"
"2230",2005-08-10,"40.214179999999999","-77.168830000000000","7.800000000000000"
"2231",2005-08-10,"40.218470000000003","-77.160030000000006","8.000000000000000"
"2232",2005-08-10,"40.224290000000003","-77.149280000000005","8.000000000000000"
"2233",2005-08-10,"40.195680000000003","-77.187669999999997","7.300000000000000"
"2234",2005-08-10,"40.196080000000002","-77.185180000000003","7.700000000000000"
"2235",2005-08-10,"40.195880000000002","-77.187449999999998","7.400000000000000"
"2236",2013-08-13,"40.176630000000003","-77.185370000000006","7.250000000000000"
"2237",2013-08-13,"40.234870000000001","-77.141930000000002","7.280000000000000"
"2238",2013-08-13,"40.176670000000001","-77.185069999999996","7.350000000000000"
"2239",2013-08-13,"40.179989999999997","-77.186920000000001","7.430000000000000"
"2240",2013-08-13,"40.188440000000000","-77.186059999999998","7.360000000000000"
"2241",2013-08-13,"40.195279999999997","-77.184229999999999","7.290000000000000"
"2242",2013-08-13,"40.207920000000001","-77.181039999999996","7.270000000000000"
"2243",2013-08-13,"40.214179999999999","-77.168830000000000","7.250000000000000"
"2244",2013-08-13,"40.218470000000003","-77.160030000000006","7.190000000000000"
"2245",2013-08-13,"40.224290000000003","-77.149280000000005","7.160000000000000"
"2246",2014-08-14,"40.176630000000003","-77.185370000000006","7.500000000000000"
"2247",2014-08-14,"40.176670000000001","-77.185069999999996","7.600000000000000"
"2248",2014-08-14,"40.179989999999997","-77.186920000000001","7.600000000000000"
"2249",2014-08-14,"40.188440000000000","-77.186059999999998","7.800000000000000"
"2250",2014-08-14,"40.195279999999997","-77.184229999999999","7.800000000000000"
"2251",2014-08-14,"40.214179999999999","-77.168830000000000","8.000000000000000"
"2252",2014-08-14,"40.218470000000003","-77.160030000000006","7.900000000000000"
"2253",2014-08-14,"40.224290000000003","-77.149280000000005","7.900000000000000"
"2254",2014-08-14,"40.234870000000001","-77.141930000000002","7.900000000000000"
"2255",2014-08-14,"40.207920000000001","-77.181039999999996","8.000000000000000"
"2256",2012-08-15,"40.176630000000003","-77.185370000000006","7.760000000000000"
"2257",2012-08-15,"40.234870000000001","-77.141930000000002","7.650000000000000"
"2258",2012-08-15,"40.176670000000001","-77.185069999999996","7.740000000000000"
"2259",2012-08-15,"40.179989999999997","-77.186920000000001","7.690000000000000"
"2260",2012-08-15,"40.188440000000000","-77.186059999999998","7.540000000000000"
"2261",2012-08-15,"40.195279999999997","-77.184229999999999","7.630000000000000"
"2262",2012-08-15,"40.207920000000001","-77.181039999999996","7.390000000000000"
"2263",2012-08-15,"40.214179999999999","-77.168830000000000","7.660000000000000"
"2264",2012-08-15,"40.218470000000003","-77.160030000000006","7.580000000000000"
"2265",2012-08-15,"40.224290000000003","-77.149280000000005","7.360000000000000"
"2266",2016-08-15,"40.176630000000003","-77.185370000000006","7.300000000000000"
"2267",2016-08-15,"40.176670000000001","-77.185069999999996","7.920000000000000"
"2268",2016-08-15,"40.179989999999997","-77.186920000000001","7.730000000000000"
"2269",2016-08-15,"40.188440000000000","-77.186059999999998","8.050000000000001"
"2270",2016-08-15,"40.195279999999997","-77.184229999999999","8.119999999999999"
"2271",2016-08-15,"40.207920000000001","-77.181039999999996","8.060000000000000"
"2272",2016-08-15,"40.214179999999999","-77.168830000000000","7.850000000000000"
"2273",2016-08-15,"40.218470000000003","-77.160030000000006","7.950000000000000"
"2274",2016-08-15,"40.224290000000003","-77.149280000000005","8.230000000000000"
"2275",2016-08-15,"40.234870000000001","-77.141930000000002","8.270000000000000"
"2287",2008-08-18,"40.176630000000003","-77.185370000000006","7.560000000000000"
"2288",2008-08-18,"40.234870000000001","-77.141930000000002","8.010000000000000"
"2289",2008-08-18,"40.176670000000001","-77.185069999999996","7.690000000000000"
"2290",2008-08-18,"40.179989999999997","-77.186920000000001","7.630000000000000"
"2291",2008-08-18,"40.188440000000000","-77.186059999999998","7.710000000000000"
"2292",2008-08-18,"40.195279999999997","-77.184229999999999","7.950000000000000"
"2293",2008-08-18,"40.207920000000001","-77.181039999999996","7.980000000000000"
"2294",2008-08-18,"40.214179999999999","-77.168830000000000","7.770000000000000"
"2295",2008-08-18,"40.218470000000003","-77.160030000000006","7.650000000000000"
"2296",2008-08-18,"40.224290000000003","-77.149280000000005","7.840000000000000"
"2297",2008-08-18,"40.195680000000003","-77.187669999999997","7.000000000000000"
"2298",2008-08-18,"40.196080000000002","-77.185180000000003","7.060000000000000"
"2299",2008-08-18,"40.195880000000002","-77.187449999999998","7.430000000000000"
"2300",2002-08-19,"40.176630000000003","-77.185370000000006","7.500000000000000"
"2301",2002-08-19,"40.234870000000001","-77.141930000000002","7.800000000000000"
"2302",2002-08-19,"40.176670000000001","-77.185069999999996","7.400000000000000"
"2303",2002-08-19,"40.179989999999997","-77.186920000000001","7.400000000000000"
"2304",2002-08-19,"40.188440000000000","-77.186059999999998","7.600000000000000"
"2305",2002-08-19,"40.195279999999997","-77.184229999999999","7.600000000000000"
"2306",2002-08-19,"40.207920000000001","-77.181039999999996","7.700000000000000"
"2307",2002-08-19,"40.214179999999999","-77.168830000000000","7.600000000000000"
"2308",2002-08-19,"40.218470000000003","-77.160030000000006","7.700000000000000"
"2309",2002-08-19,"40.224290000000003","-77.149280000000005","7.800000000000000"
"2310",2002-08-19,"40.196080000000002","-77.185180000000003","7.500000000000000"
"2311",2015-08-19,"40.176630000000003","-77.185370000000006","7.300000000000000"
"2312",2015-08-19,"40.176670000000001","-77.185069999999996","7.300000000000000"
"2313",2015-08-19,"40.179989999999997","-77.186920000000001","7.300000000000000"
"2314",2015-08-19,"40.195279999999997","-77.184229999999999","7.500000000000000"
"2315",2015-08-19,"40.188440000000000","-77.186059999999998","7.500000000000000"
"2316",2015-08-19,"40.207920000000001","-77.181039999999996","8.000000000000000"
"2317",2015-08-19,"40.214179999999999","-77.168830000000000","7.500000000000000"
"2318",2015-08-19,"40.218470000000003","-77.160030000000006","7.500000000000000"
"2319",2015-08-19,"40.224290000000003","-77.149280000000005","7.800000000000000"
"2320",2015-08-19,"40.234870000000001","-77.141930000000002","8.000000000000000"
"2322",2011-08-20,"40.176630000000003","-77.185370000000006","7.250000000000000"
"2323",2011-08-20,"40.234870000000001","-77.141930000000002","7.450000000000000"
